"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
1586,2483.58762624029,17817.5992077704,33710.5841330506,212188.668228346,111171445.047821,32770184.9077361,143941629.955557,0.0317146332673258,0.0284530545847545,7,11,8,45,1.5,14,22,40,20,0.193059625554368,0.120669296015263,1976,2537
1587,2259.71929776897,15359.4161229943,117787.206433979,348315.274796642,123785491.067454,29173782.3239961,152959273.39145,0.0334217913154767,0.0265810558471147,7,11,8,45,1.5,14,22,60,17,0.229742157935512,0.0774656514309128,2509,2030
1588,2246.67878129578,15246.3876658127,124361.086327506,358961.481792133,124225503.130662,28572603.4808291,152798106.611491,0.0334257681780898,0.0261784974172129,7,11,8,45,1.5,14,22,60,20,0.231021743940795,0.0702436799004599,2526,1927
1589,2249.0771881132,15312.5265047929,74844.4177326061,308190.734654452,126482001.68111,28308420.3759328,154790422.057043,0.0334237900349639,0.0262355218734441,7,11,8,45,1.5,14,30,40,17,0.237583800319534,0.0670700438284772,2599,1875
1590,2235.40995733962,15194.3346905904,81307.2681571495,318679.531725554,126973246.879674,27707873.823013,154681120.702687,0.0334283282024991,0.0258244291293671,7,11,8,45,1.5,14,30,40,20,0.239012375883263,0.059855668011373,2614,1767
1591,2050.9400196141,13041.7133403759,199531.893835907,470140.958586559,139947511.716047,25992131.0713996,165939642.787446,0.0350594708354005,0.0240096974113183,7,11,8,45,1.5,14,30,60,17,0.276742449900832,0.0392444215469142,2929,1349
1592,2038.65896262582,12937.076375326,208567.835161453,481543.944937741,140430380.397866,25546813.766508,165977194.164374,0.0350630247773083,0.0236258577868165,7,11,8,45,1.5,14,30,60,20,0.278146665965141,0.0338948172910439,2935,1161
1593,6150.0365105369,45177.3570898497,25719.8467036192,186914.086663379,109665224.544128,33639748.8969944,143304973.441122,0.0316031244405052,0.0289381358351825,7,11,8,45,1.5,17,22,40,17,0.188679430467566,0.131115382809084,1908,2632
1594,6124.47875111984,44960.9263443105,28635.4278321321,195797.827746668,110087968.641592,32870357.2123189,142958325.85391,0.0316077960883668,0.0285122123642878,7,11,8,45,1.5,17,22,40,20,0.189908800014817,0.121872667591059,1921,2546
1595,5483.88587153239,39685.8704866087,103233.929289277,323603.583560273,123447728.465367,29250170.7332308,152697899.198597,0.0333342783665462,0.0264671957647194,7,11,8,45,1.5,17,22,60,17,0.228759920549591,0.0783833066728097,2494,2044
1596,5460.58476656248,39491.4659838028,109325.28763572,333828.465507014,123878412.099397,28666120.2493709,152544532.348768,0.0333379614119889,0.0260698284138321,7,11,8,45,1.5,17,22,60,20,0.230012378827193,0.0713670984101184,2511,1945
1597,5450.61654480889,39649.2067039946,64548.6246918986,285907.105505932,125005413.983153,28418397.510398,153423811.493551,0.033285170782618,0.0263273491211257,7,11,8,45,1.5,17,30,40,17,0.233289779514502,0.0683912009901699,2555,1897
1598,5426.08447334631,39444.9505452127,70506.922753127,295984.849871406,125484278.722127,27819935.2976907,153304214.019818,0.033289617705858,0.0259210274257242,7,11,8,45,1.5,17,30,40,20,0.234682351831606,0.0612018643870134,2570,1786
1599,4842.1021925222,34624.1261703615,177321.012580767,437595.032664815,138803539.961516,26459339.019771,165262878.981287,0.0349034413968887,0.0241277062203714,7,11,8,45,1.5,17,30,60,17,0.273415699636612,0.0448569984702212,2907,1490
1600,4819.84008245438,34441.3408309083,185785.360157006,448566.146667362,139274332.683672,26013037.5533542,165287370.237027,0.0349069462326926,0.0237480164102602,7,11,8,45,1.5,17,30,60,20,0.274784797961483,0.0394955714654348,2915,1358
1601,2490.89589103162,17794.332847569,29487.9310826937,183609.63853144,198519011.870441,24582640.325106,223101652.195547,0.0391947716586219,0.0220884649980273,7,11,12,35,1.2,14,22,40,17,0.447072488944748,0.0223121855611212,3472,596
1602,2476.73370285562,17669.8685085526,32931.7752999133,191727.941711623,199266695.07207,24206535.5624652,223473230.634535,0.039199295283877,0.0216624947450873,7,11,12,35,1.2,14,22,40,20,0.449246804244683,0.0177940327366631,3495,365
1603,2234.16203247587,14996.1911066085,124281.046383976,326184.303742428,220472269.025826,26136001.9043663,246608270.930192,0.0411977412949446,0.0193682954492704,7,11,12,35,1.2,14,22,60,17,0.510914103698697,0.0409727442774252,4125,1401
1604,2221.40916184358,14886.1372755589,130965.768510408,335539.845776207,221196038.260405,25929580.086959,247125618.347364,0.0412012411714262,0.0189731799897031,7,11,12,35,1.2,14,22,60,20,0.513018875501703,0.0384929955212547,4140,1330
1605,2257.99199597973,15304.6492943394,72333.9232730502,274248.08339781,218701675.368346,24655767.6421545,243357443.0105,0.0407289519088892,0.019503851407068,7,11,12,35,1.2,14,30,40,17,0.505765092899683,0.0231906652478662,4082,645
1606,2244.515892544,15188.1873803049,78596.5139797908,283406.39897164,219480341.273925,24428699.4398536,243909040.713779,0.0407333223997507,0.0190965813074294,7,11,12,35,1.2,14,30,40,20,0.508029508080271,0.0204628911235317,4101,496
1607,2038.18218198697,12799.6455353436,203129.013084337,431667.033308864,240380985.03193,28310034.4480692,268691019.479999,0.0426254864473629,0.0170727892228599,7,11,12,35,1.2,14,30,60,17,0.568810049093559,0.067089433704135,4499,1876
1608,2026.12597347762,12697.2749270678,212007.225352583,441654.136940397,241123119.495501,28221696.9215172,269344816.417018,0.0426288274758852,0.0167677380100307,7,11,12,35,1.2,14,30,60,20,0.57096822827324,0.0660282335154045,4507,1861
1609,6094.27512037428,44829.4916836782,24553.4269340508,168483.515957617,198001071.444066,24503483.6815589,222504555.125625,0.039153525119652,0.0219587680326663,7,11,12,35,1.2,17,22,40,17,0.445566281782316,0.0213612754739802,3456,539
1610,6069.14013260949,44617.1328973183,27590.338473239,176237.588546072,198736251.658483,24136244.6849768,222872496.34346,0.0391575504792899,0.0215379540546888,7,11,12,35,1.2,17,22,40,20,0.44770423751669,0.0169496272459485,3481,330
1611,5381.1774880179,38957.9575917607,109435.312877797,302730.21789298,218791970.811977,26043566.9335127,244835537.745489,0.041070239803736,0.0194545280787297,7,11,12,35,1.2,17,22,60,17,0.506027678396018,0.039862321421547,4085,1371
1612,5358.32591984254,38767.7814064913,115629.286308565,311717.107930039,219502106.308154,25834719.6883702,245336825.996524,0.0410736783953038,0.0190640438492133,7,11,12,35,1.2,17,22,60,20,0.508092802329527,0.0373534359612952,4102,1295
1613,5446.58233143393,39640.7216659543,62051.7444697843,253241.651805032,217372221.415612,24793384.6556673,242165606.071279,0.0406651908400689,0.0197769128293186,7,11,12,35,1.2,17,30,40,17,0.501898947366798,0.0248438607403409,4047,722
1614,5422.41110379817,39439.5359437641,67814.9968333611,262020.453431089,218134800.39941,24560349.9530498,242695150.352459,0.040669037017647,0.0193741125079306,7,11,12,35,1.2,17,30,40,20,0.504116580648206,0.0220444109475887,4068,577
1615,4775.98156272849,34143.4053621072,181816.623921652,402105.983730688,238220000.232675,28084577.9586568,266304578.191332,0.0424695603531711,0.0171971415724018,7,11,12,35,1.2,17,30,60,17,0.562525753416307,0.0643810211137731,4467,1839
1616,4754.13477182182,33964.3847359044,190154.146795449,411709.191313892,238947615.331749,27990700.4143585,266938315.746107,0.0424728425999783,0.0168237505663034,7,11,12,35,1.2,17,30,60,20,0.564641709263562,0.0632532685988988,4480,1820
1617,2496.21736094808,17813.076394959,29475.9233950325,183147.833852595,199591384.134694,23926151.9408961,223517536.07559,0.03919843794093,0.0213756605583813,7,11,12,35,1.5,14,22,40,17,0.450191022858994,0.0144257795860526,3507,224
1618,2482.0191974505,17688.4814848277,32899.4697288758,191243.942391759,200349274.692241,23574132.3468368,223923407.039078,0.0392029611625102,0.0209503331534086,7,11,12,35,1.5,14,22,40,20,0.452395021867346,0.0101969622959013,3529,103
1619,2238.34677511918,15008.01581843,124021.485822277,325068.024472248,221750185.442274,25723583.5350692,247473768.977343,0.0412010535097605,0.0186822904413759,7,11,12,35,1.5,14,22,60,17,0.514630374453838,0.0360183554868798,4158,1244
1620,2225.56597704506,14897.8499467367,130669.713963848,334395.474693409,222484561.347113,25538184.7540035,248022746.101116,0.0412045530881772,0.0182873991981573,7,11,12,35,1.5,14,22,60,20,0.516765991199429,0.0337911568190368,4174,1151
1621,2261.99579221772,15315.1549079623,72128.2295199183,273384.801398052,219994959.96393,24216177.2855886,244211137.249519,0.0407326453529849,0.0188148433053604,7,11,12,35,1.5,14,30,40,17,0.509526055399877,0.0179098589183277,4113,371
1622,2248.49034064063,15198.5757819872,78359.4617271998,282518.93025556,220784912.829887,24011094.1907378,244796007.020625,0.0407370154500989,0.0184078173867508,7,11,12,35,1.5,14,30,40,20,0.511823293854529,0.0154461922586901,4135,271
1623,2041.99953749323,12810.2734535105,202766.284595384,430419.713748209,241762728.163437,28071635.2691296,269834363.432566,0.0426287846748908,0.0167677380100307,7,11,12,35,1.5,14,30,60,17,0.572828255233368,0.0642255403673111,4517,1834
1624,2029.9169821168,12707.7997365266,211609.467328252,440380.738723732,242514747.799699,28003327.020014,270518074.819713,0.042632125418334,0.0168039158353264,7,11,12,35,1.5,14,30,60,20,0.575015181189996,0.0634049522245069,4528,1822
1625,6102.21061375461,44850.7990318733,24454.3960606467,167793.248302531,199172900.618164,23873475.3562642,223046375.974428,0.0391568206774308,0.0212655489453437,7,11,12,35,1.5,17,22,40,17,0.448974043380547,0.0137929748909829,3493,202
1626,6077.0258054319,44638.2380750095,27460.4447792767,175521.821051452,199920042.592835,23529050.1196216,223449092.712456,0.0391608457027699,0.020844987291732,7,11,12,35,1.5,17,22,40,20,0.451146784754449,0.00965538874390769,3515,81
1627,5388.58654766571,38978.3076255466,109193.088463764,301650.935405922,220062610.670433,25623979.7748256,245686590.445259,0.0410735496669155,0.018767986972073,7,11,12,35,1.5,17,22,60,17,0.509722788409098,0.0348218138437712,4117,1197
1628,5365.69077786677,38787.9548965308,115351.217379819,310610.094686831,220783254.215295,25435916.3866486,246219170.601944,0.0410769879661642,0.0183777242403489,7,11,12,35,1.5,17,22,60,20,0.511818470486722,0.0325626052059885,4133,1104
1629,5453.88333712016,39659.8595547064,61864.277244496,252418.097483982,218653380.212152,24340971.3668765,242994351.579029,0.0406684726262763,0.0190872556888923,7,11,12,35,1.5,17,30,40,17,0.505624647191132,0.0194090123108232,4081,442
1630,5429.66512107235,39458.4875545451,67597.3413980632,261173.157449097,219427112.602763,24129712.6998978,243556825.302661,0.0406723184838955,0.0186847030941436,7,11,12,35,1.5,17,30,40,20,0.507874715363449,0.0168711583995907,4100,325
1631,4782.82591979801,34161.9395223861,181473.668939081,400898.943099068,239593240.142415,27836199.5506957,267429439.693111,0.0424728566434704,0.0167633622080853,7,11,12,35,1.5,17,30,60,17,0.566519231589585,0.0613972471312679,4486,1792
1632,4760.93825525106,33982.7592400325,189776.813531568,410476.444959578,240330639.853347,27762130.3126556,268092770.166003,0.0424761386107227,0.0167633622080853,7,11,12,35,1.5,17,30,60,20,0.568663641775819,0.0605074521318466,4497,1776
1633,2405.68447291991,16382.5424364649,19880.0806500877,111846.675635917,300386218.334887,45508588.8515245,345894807.186411,0.0473944012590548,0.0228204063770357,7,11,12,45,1.2,14,22,40,17,0.743309484900908,0.273695956336203,4986,3476
1634,2391.8082351691,16265.0025247147,20604.2651363019,117620.594202047,301309632.647775,45652163.7650249,346961796.4128,0.0473982937433186,0.0229139119238867,7,11,12,45,1.2,14,22,40,20,0.745994838623339,0.2754207241812,5009,3487
1635,2164.5089458846,13922.0871584132,73398.8732184237,209023.527252198,320319041.674939,55037557.1272138,375356598.802153,0.0488807816785687,0.0253633405428283,7,11,12,45,1.2,14,22,60,17,0.801275536117231,0.388167612123501,5595,4434
1636,2151.95304215359,13817.100317802,76956.0847848987,216043.887327465,321190620.565031,55258344.0081872,376448964.573218,0.0488844744413051,0.0254421728210401,7,11,12,45,1.2,14,22,60,20,0.803810148787008,0.390819928629331,5614,4451
1637,2164.41579957326,13938.888736943,42991.5630616668,181897.039797061,324074459.569996,53260611.9106515,377335071.480648,0.0488433165142403,0.0249040417689789,7,11,12,45,1.2,14,30,40,17,0.812196555299004,0.366821139420663,5686,4273
1638,2151.24823296978,13829.0219013848,46420.0820062104,188760.393251736,325009533.332809,53505164.3594754,378514697.692285,0.048847412558426,0.0249944814491518,7,11,12,45,1.2,14,30,40,20,0.81491581552128,0.369758952091856,5704,4300
1639,1967.51524158433,11798.2220456556,130336.710307322,294713.738318484,344361113.942942,64288657.991379,408649771.934321,0.0502936227225134,0.0274670769412739,7,11,12,45,1.2,14,30,60,17,0.871191572027373,0.499301242033681,6076,5151
1640,1955.69438758515,11701.0605773751,136127.567517826,302459.438201036,345235552.87995,64603756.798554,409839309.678504,0.0502971379511732,0.0275485822318778,7,11,12,45,1.2,14,30,60,20,0.873734501914596,0.503086529291478,6088,5167
1641,5935.24956092834,42065.2952776844,18053.405262702,100784.290935495,298965900.865802,45265624.4599936,344231525.325796,0.0473195509869071,0.0227871613520605,7,11,12,45,1.2,17,22,40,17,0.739179101876293,0.270777221023918,4946,3458
1642,5911.42996581552,41888.4049725904,18319.9897275186,106103.46392683,299976721.921672,45523937.1787964,345500659.100469,0.047323369369424,0.0228793172251309,7,11,12,45,1.2,17,22,40,20,0.742118640550544,0.273880336049257,4971,3478
1643,5256.47657033281,36752.5912295093,62757.3283114602,190529.609831058,319381496.894244,55666136.4837093,375047633.377953,0.0487892077074977,0.0253235859679557,7,11,12,45,1.2,17,22,60,17,0.798549090001283,0.395718746480337,5570,4483
1644,5233.89354527872,36570.1327069604,65871.9304431542,197216.021138593,320238475.180616,55880730.305845,376119205.486461,0.0487928394551984,0.0253956646517931,7,11,12,45,1.2,17,22,60,20,0.801041243089265,0.398296665666433,5592,4500
1645,5250.94295986686,36845.0965237324,36284.9058911022,165734.653462881,322135904.779903,52820397.4691353,374956302.249038,0.0487406729893951,0.0248328363974089,7,11,12,45,1.2,17,30,40,17,0.806559101721495,0.361532835948146,5640,4239
1646,5227.24576167267,36654.0231108917,39277.8001959509,172264.833482109,323054845.982684,53057842.4234694,376112688.406153,0.0487446842613701,0.0249219327135613,7,11,12,45,1.2,17,30,40,20,0.809231447325351,0.364385266168772,5665,4254
1647,4646.02121155872,32033.7078640145,113397.355072559,270362.780521339,342877934.909186,64699209.7142999,407577144.623486,0.0501727893828478,0.0273799085990839,7,11,12,45,1.2,17,30,60,17,0.86687838315458,0.504233206769988,6057,5173
1648,4624.5321010408,31862.7441878682,118693.924554179,277758.526393665,343736769.347941,65005264.5846423,408742033.932583,0.050176246318522,0.0274601710944398,7,11,12,45,1.2,17,30,60,20,0.869375934064149,0.507909849062863,6072,5189
1649,2415.14804420628,16429.4360179357,19871.5013020846,111502.682877903,301818011.181837,45680325.680956,347498336.862793,0.0473974950123847,0.0229181564084072,7,11,12,45,1.5,14,22,40,17,0.747473239130883,0.275759033749824,5027,3491
1650,2401.2153289212,16311.5370492108,20579.356092498,117260.360469564,302750837.700067,45841586.5401563,348592424.240223,0.047401387175112,0.023011684562443,7,11,12,45,1.5,14,22,40,20,0.750185964207966,0.277696263157276,5056,3509
1651,2168.37085787056,13932.2732028955,73266.2513392608,208233.164828805,321890307.807174,55268316.5499583,377158624.357133,0.0488842389253847,0.0254556089420568,7,11,12,45,1.5,14,22,60,17,0.80584488846345,0.390939728940961,5635,4453
1652,2155.789099928,13827.1883238836,76791.4521253853,215229.108422135,322771177.217033,55508300.6852679,378279477.902301,0.0488879313534025,0.0255404745624278,7,11,12,45,1.5,14,22,60,20,0.808406518617676,0.393822662385252,5654,4472
1653,2168.16991265409,13948.2607782352,42877.8213375491,181284.267022572,325677251.451084,53504067.1192115,379181318.570295,0.0488467383732753,0.0250024449403249,7,11,12,45,1.5,14,30,40,17,0.816857586738616,0.369745770926155,5718,4299
1654,2154.97535441804,13838.2933037606,46279.5102142829,188126.904702335,326622005.653614,53768497.4019813,380390503.055596,0.0488508340539792,0.0250929080645582,7,11,12,45,1.5,14,30,40,20,0.819604998359964,0.37292237635008,5738,4324
1655,1971.03203845009,11807.3585246262,130109.256014579,293801.622967125,346024148.612858,64685334.4337313,410709483.04659,0.0502970623183972,0.0275651254122109,7,11,12,45,1.5,14,30,60,17,0.876027793730959,0.504066522791696,6096,5170
1656,1959.18682608508,11710.1071413849,135869.389988351,301524.710910614,346907218.442509,65018687.5524438,411925905.994952,0.0503005772279316,0.0276466511409717,7,11,12,45,1.5,14,30,60,20,0.878595822860593,0.508071099400292,6110,5190
1657,5951.04062010138,42140.9015043075,18051.3692854049,100455.805093814,300393531.235071,45435401.1085875,345828932.343659,0.0473226382271293,0.0228849800253865,7,11,12,45,1.5,17,22,40,17,0.743330751328618,0.272816750752247,4987,3470
1658,5926.2686031044,41938.3618569391,18383.2896284441,105904.877841512,301311230.19349,45592437.4001676,346903667.593657,0.0473264562950941,0.0229771584255766,7,11,12,45,1.5,17,22,40,20,0.745999484398557,0.274703230357991,5010,3480
1659,5263.33569862874,36770.2547649634,62639.7147013648,189770.945267911,320947893.288115,55893263.6443117,376841156.932427,0.0487926708086307,0.0254105018830944,7,11,12,45,1.5,17,22,60,17,0.803104280806077,0.398447228871737,5610,4501
1660,5240.71161953649,36587.6407687398,65722.948626182,196433.27767283,321814071.641008,56126828.6519975,377940900.293006,0.0487963022271879,0.0254940902049653,7,11,12,45,1.5,17,22,60,20,0.805623188334113,0.401253049228173,5630,4520
