"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
35401,20,10.7588302011402,10.7203137037132,1,1.10399176016524,0.635561111518952,0.7584409193656,0.0298430467039187,0.359195181713426,1,4.45531541677865,0.382680684055131,2,0.5,0.0271336651877651,0.0011887749996421,1,7.84408276180542,16.7106149338545,2.80187204075724,0.0140016252435836,2,0.0106302959426749,0.28491802914412,0.279592608470127,0.389526162242746,0.354178962770942,0.00783010497027994,1.12119088219721,1.04633184118269,0.146519933900689,0.106809283753837,1.06388760415215,1.19337036589941,1,6.71475672971545,30.9430944253902,1.42278111646983,1,0,0.0222222222222222,17.9836685473948,24.39182118208,44.1415410711614,20.3524838596026
35838,20,15.0637962317907,16.2494969089649,1,0.973456844093167,0.610740255831997,0.739705779339758,0.0308896358548147,0.513066170975822,1,4.96713258226808,0.375579125541726,2,0.5,0.0223228223349465,0.0010350897428653,1,9.67974396944204,13.7235489226558,3.30500858701609,0.00854049384113534,2,0.0116476702194697,0.193424445527662,0.344471219761215,0.251202937228904,0.312257713806923,0.0101793908223511,1.184971803918,0.999875468028497,0.149943271857692,0.0853890441436233,0.970158089168274,1.09702057652939,1,8.95360873218599,26.1898461793469,1.52214735978877,1,0,0.0222222222222222,12.3346653811625,31.7491447018453,53.4602479306219,15.5209177775512
35845,20,16.7730346780332,12.5348221473714,1,1.11618028909524,0.509068112290636,0.735703006034238,0.0317575314633107,0.388766571788079,1,3.78203442427197,0.360216934676875,2,0.5,0.0252653363955176,0.00105779203362763,1,9.61097183565195,19.3770927095214,3.53805864204887,0.00855053424548111,2,0.0122940426593449,0.271915172496896,0.371524765214766,0.384312416227768,0.368388976357429,0.00893680550111511,1.16134286804983,0.80981648362353,0.139442968256983,0.104623359415291,1.16546263345958,0.994886817420193,1,8.03351905081826,24.7763449876192,1.44366140859164,1,0,0.0222222222222222,17.2356448603479,24.8219851697354,58.9085521043511,18.9610555100873
36012,20,12.1646283255134,15.9189431432479,1,0.914753087775367,0.535586551910031,0.849328645101885,0.044882929344762,0.35000730900526,1,3.47000064714638,0.319530179385492,2,0.5,0.0236420406132627,0.000768838448437206,1,11.2826224334241,15.3326644390921,3.52872722337798,0.01109740153052,2,0.0138491065628021,0.213011309429221,0.250040055158631,0.346807405852935,0.384393275329075,0.0104803383016923,1.04502057361743,0.892224293361116,0.154259606438335,0.112644937627089,0.988520871480099,1.16251653390458,1,9.21241818505293,22.8666047268893,1.03820441996183,1,0,0.0222222222222222,18.938304390492,22.2371805901561,43.2587931396354,21.8997165213676
36231,20,11.6281715288023,13.0953808783675,1,0.917412023625351,0.585622940754973,0.70925943771229,0.0454075829727298,0.337669393210791,1,3.60754924038387,0.361982982273355,2,0.5,0.0299668880653166,0.000823416265743721,1,12.4820624225012,15.2988825981842,2.81533945395904,0.0106442337167781,2,0.0105272090666662,0.288249823240282,0.396983357285525,0.286991887728384,0.323557854099654,0.0112760674814566,1.21304881556338,0.867809341532497,0.143025236943062,0.119658650929461,1.24971804216134,1.17167601479517,1,7.02912142484007,29.3977639702646,1.49520837905325,1,0,0.0222222222222222,18.6740675056303,29.3686776322486,43.5441362371476,17.6185815802796
36410,20,13.8631050088378,12.6589973968481,1,1.0348283952056,0.61467851134713,0.903537827377761,0.0406841729085818,0.406552033758669,1,4.85648306970636,0.326149645741167,2,0.5,0.0246244970493672,0.00111579543193297,1,9.20031857194178,16.7550218631746,3.51932203106943,0.0101938594736923,2,0.00918893012737371,0.261742160710485,0.252559477581422,0.335776403993763,0.269344593868277,0.0107262903162159,1.21131734878515,0.996383986842915,0.147878183911236,0.0962502542551149,1.12635411974399,1.21493252874884,1,7.799068471757,31.0142656936409,1.31861629457842,1,0,0.0222222222222222,17.9396145247855,20.8771863514421,51.1562565713783,14.4964150062424
36426,20,11.5719193721225,13.7199721356474,1,1.08577990428214,0.544850237948485,0.709815198528152,0.0454175250888791,0.365714826220232,1,4.45301290952192,0.394675211885503,2,0.5,0.0252044210124087,0.000887408140226721,1,8.54099769005091,15.543737243956,2.39963156051637,0.0108612806809916,2,0.011929752601594,0.239977023765364,0.299711270211259,0.372943961546705,0.317626313596812,0.0122974599965013,1.05996966249507,1.03111339363331,0.158642150363607,0.109092132172146,1.01870537445449,1.13097890882366,1,6.84637925352378,24.4468823185154,1.38104544786341,1,0,0.0222222222222222,16.0604138634576,24.8920875103132,38.6068046504219,18.4008459003398
36490,20,12.405974846219,15.0476938199003,1,0.921232491465295,0.566419203272098,0.751648797958301,0.034753976943582,0.350743819411357,1,4.06106486577507,0.421507233035151,2,0.5,0.0249513908279351,0.00105765677094889,1,8.90910454725131,14.7982456068337,3.33659618957274,0.01033447365575,2,0.00857466280630155,0.253790498756144,0.370204079904453,0.349163458771104,0.351343030413707,0.0100702050283954,1.12691908352649,0.972797337411282,0.133324631677144,0.120209380985284,1.08240486612957,1.10421795486808,1,8.4283730660419,28.3115560224909,1.4485826092195,1,0,0.0222222222222222,14.5980380774021,26.2633760494098,43.4013023783711,18.1723635340314
36566,20,17.1604991239419,17.4031490571896,1,0.966205986239467,0.717509557836907,0.675944691050157,0.0460492179196067,0.454081732405432,1,4.07093900542256,0.3298732262255,2,0.5,0.0202395437452277,0.00114102024605626,1,9.08285697783001,14.6986448527416,2.57055539754228,0.00906489853472218,2,0.00936343866527767,0.221913156340194,0.261102536839957,0.358564723706654,0.384744090220366,0.00825217354863348,1.01860748851383,0.908029838618124,0.138305852014647,0.116322207136999,1.02668884351586,0.902948359211963,1,8.22482157995821,22.1354574349615,1.53783853068297,1,0,0.0222222222222222,16.1929296595494,20.923088167036,56.2257704228113,18.8774968467311
36830,20,11.6310259080418,13.9502256945333,1,1.06579820554455,0.511303400544191,0.743842443247805,0.0353451186565036,0.513561599778923,1,4.72740356785427,0.335463066256526,2,0.5,0.0295919366312865,0.000861744888788959,1,8.61513816198675,18.0335402790992,2.94563390211828,0.00910632970112205,2,0.0118993561142534,0.266220965568263,0.321613047480317,0.388274803990313,0.297192549674578,0.0080927952996002,1.21883164811287,0.854385521755249,0.15365756331988,0.112355653845264,0.940038454139961,1.22578889818636,1,8.72614100639283,28.1424949868252,1.5306221709776,1,0,0.0222222222222222,18.2221885284483,22.258825179013,56.2584003589276,21.5575105809874
36906,20,11.1340286097921,10.9635956112928,1,0.926239594720909,0.592276566081704,1.01284835835079,0.0362935898575796,0.519581135660988,1,3.32820786912367,0.457373254764297,2,0.5,0.0277107117205735,0.000832919245641416,1,7.58536403161581,17.0143528111614,2.5662885387784,0.013004044161878,2,0.0101577751167448,0.235507903326545,0.25056392149899,0.393802213114636,0.31220704468499,0.00990391066689816,1.11480603576666,0.914503274754363,0.122675715055173,0.114626838518664,1.04479949471958,1.24653771472552,1,7.5532863009872,23.9252927727745,1.49799001431752,1,0,0.0222222222222222,16.5258278250982,19.9528586843836,45.7111959578376,18.0159902883616
36971,20,15.7817869596405,17.4558156282535,1,1.06163907194285,0.545575215459319,0.789808216321257,0.0360339523499903,0.371476855381913,1,4.6128235902548,0.360494399512956,2,0.5,0.0259516481050024,0.000806439598306802,1,7.97367322779002,13.9065995390907,2.69890400550078,0.0124941405751828,2,0.0121130615362259,0.247222144694934,0.289382252751386,0.404683193418959,0.397080882566784,0.0121149281209413,1.22632430645915,1.06993754349271,0.155231658257377,0.109372116097132,1.17268481609504,1.1546598897884,1,9.50137932040064,26.7233453570005,1.2961185887728,1,0,0.0222222222222222,16.7043264942181,30.7603393554183,42.284198945383,16.9576113875507
36983,20,12.4107981120337,16.200583925389,1,1.03706134032396,0.595743308850974,0.98959079168726,0.0340205685064601,0.485692418715267,1,4.12720923498408,0.388520527551356,2,0.5,0.0207981809854797,0.000974195211521306,1,11.1054297064232,15.0762017651744,2.68260022313857,0.0107888485139206,2,0.0128297315586238,0.230329567045035,0.315375406330668,0.253529138969216,0.403650984822238,0.0119950313306172,1.24065449632671,1.0290287817412,0.138507770183493,0.11653549517423,1.04252450616547,0.972567467925363,1,6.35014562081991,31.0868659730385,1.20277492905777,1,0,0.0222222222222222,18.9530304094222,31.5989948582213,52.2516992764637,16.1710523081764
37069,20,14.166118887832,11.7745498912555,1,0.937880747813411,0.642768521677019,0.745917126721865,0.0359702529297216,0.528339819388781,1,3.78564530601827,0.431479221740059,2,0.5,0.0252543997189568,0.000826437064658809,1,10.5290120646743,13.1887412059547,2.94273178974781,0.0104944630290315,2,0.0133968338742758,0.245767546030276,0.253990367686702,0.33545308224241,0.369981079861602,0.0124606336274026,1.16250923147878,1.00714026153988,0.140913103916312,0.12074310956072,1.18811168140035,1.20426519969815,1,7.57626314452483,29.5956828601622,1.42551964807409,1,0,0.0222222222222222,18.7581314768933,31.1173043234902,44.5880720629208,14.3154235916899
37320,20,11.3930765004137,16.5468349279062,1,0.87060792555893,0.585844968414202,0.739039834948151,0.0372091429418659,0.456236890651065,1,3.53475348430349,0.483561862137129,2,0.5,0.0193537248186392,0.00108689100789878,1,8.5123454405194,17.0695489859033,3.21240879285015,0.0128822425058811,2,0.0130453868970716,0.224210563030028,0.260842785437123,0.273853442269232,0.312157396300656,0.00818908750470886,1.16711973886278,0.90963427424468,0.137874391893266,0.0815782696721092,1.17036612272946,0.928827484495891,1,9.38564098648474,27.5913206221499,1.17974133902504,1,0,0.0222222222222222,14.4179683220565,29.4722416090753,41.6854492660523,15.4722162935685
37400,20,14.4103179928813,12.67374083152,1,0.716718486313646,0.633544231502542,0.767266011336676,0.0373347175205128,0.387681390211282,1,4.47805355294059,0.377376303551713,2,0.5,0.0274551237286721,0.00121498679968933,1,9.53972585669943,16.6612810697144,2.37664279162009,0.0130016447646066,2,0.0124650195891325,0.240942219050904,0.31364225035454,0.301168730485137,0.288697692075975,0.0104353818512962,1.21432252092844,0.951882363997243,0.148230380802007,0.0908598219483053,1.08055530812151,1.21974436463097,1,8.80418808721295,24.1436430372368,1.50667854929133,1,0,0.0222222222222222,14.7459909129829,28.2816620303086,49.668521418252,19.1350540774587
37615,20,11.5339676762541,13.5193520705145,1,0.839369847979851,0.621486473267289,0.676660585724384,0.0340472752197184,0.364853400081813,1,3.86803577559529,0.430569545999339,2,0.5,0.0231689528254531,0.00110165354782626,1,11.930402118417,14.1647578115852,3.46091403195986,0.0111219619891971,2,0.0110799829843809,0.231971777627483,0.335435731466745,0.36769754689397,0.407432534714325,0.0111140955003492,1.14807616305422,0.778224795247333,0.161387735911073,0.0930028444980003,1.03037923209663,1.07929356558605,1,7.14529749921376,20.128342988235,1.46431303144801,1,0,0.0222222222222222,18.3945669437774,29.9616618269031,56.7610173907849,19.5037252681242
37623,20,13.1234452223713,17.2499692407614,1,0.905850777229016,0.656806410815776,0.800526221260445,0.0372913358435258,0.529031357158577,1,4.49714964127668,0.304166287976923,2,0.5,0.0274002304094599,0.000811184237153566,1,8.9511910490387,17.5082966927048,2.79466433393241,0.0123324166119495,2,0.0100813746240548,0.20429922318868,0.303387064218515,0.302731723159335,0.277639326562851,0.010545286432264,1.10093278504084,1.02822580206726,0.103841596681805,0.07507904959499,0.9953012735123,1.10709324945633,1,9.09434715865355,29.3888847782153,1.45060824090409,1,0,0.0222222222222222,16.7489620029835,30.1332751957178,56.5303908610872,22.3215638371582
37738,20,12.483906665819,12.9044769131353,1,1.10171758840664,0.61331553551344,0.772081724885227,0.0330939505069768,0.40624041466916,1,4.3030285281848,0.354803267338569,2,0.5,0.020969238131483,0.0010231264761711,1,10.9725530153358,16.5495067390003,2.98510797367469,0.0117276222297628,2,0.0133724448083142,0.194473859764933,0.271124039484884,0.304494595726083,0.362817354898389,0.0103326555001897,0.968155176154954,0.835512621933594,0.0972158486678106,0.113315146911021,0.998199604580501,1.18137028316389,1,7.39712539331562,23.0684149183375,1.36275603479514,1,0,0.0222222222222222,17.7169722421766,21.4068902379042,44.4696454313567,20.3491326269182
37755,20,14.9473834894808,11.2381964385048,1,1.01977808563719,0.65798539716578,0.733795707050723,0.0446718779179527,0.424617448114382,1,3.63360899066418,0.401766050482063,2,0.5,0.0266398159055139,0.000989375771420686,1,8.60091055734941,16.3414198701378,3.35221752813412,0.0100640080797236,2,0.0126657925308401,0.29685248289021,0.272244467608755,0.310859097946578,0.371681093327741,0.00767064016180882,1.0907067338339,0.873749159790931,0.141338819250826,0.12154174134116,1.01681776397002,0.829265951037019,1,7.00477060213733,24.9987629530892,1.36791205877275,1,0,0.0222222222222222,17.5414594462623,25.6589252281246,49.9903855757951,17.6334589835038
37837,20,15.981270378211,17.2381387826058,1,0.918418479696609,0.493570031835449,0.749355512161818,0.0408110877389748,0.461460570182998,1,3.01699076337499,0.461651518933368,2,0.5,0.0234345636219344,0.00102346908153059,1,8.1585516800935,14.168270686819,3.30190013382865,0.0120730408598043,2,0.0134326737745003,0.242217554799723,0.416177345720367,0.289601636157089,0.374045068276972,0.0101862970837208,1.02126930302636,0.971688804893844,0.158245854254191,0.0781515411662409,1.10471740463374,1.21421242247986,1,7.23266584177986,22.0935563749044,1.19118377067778,1,0,0.0222222222222222,12.7394912350704,31.3310298311844,50.0720465077616,16.1433241924344
37870,20,12.2203727022407,13.2449586057187,1,0.693073748639817,0.687465543537558,0.870968252087081,0.0407481820917167,0.513540570738354,1,4.92967167354642,0.467857921449027,2,0.5,0.0238729009692257,0.00120830229720824,1,11.2943153027108,13.1446782631251,2.93235511922924,0.00940970350014638,2,0.0126749991849028,0.253597614903869,0.406868371010849,0.255568313706937,0.258643618547816,0.00919270644805559,1.12620928552295,0.84564904866586,0.158461087648407,0.100246561827559,1.16084466493703,1.19079003019757,1,7.26458139743333,27.7794645959589,1.10977893261725,1,0,0.0222222222222222,16.2527350637172,28.4895940389074,49.5610117459532,19.9119660284914
37938,20,16.8235910509396,16.0113071085702,1,1.00265245619488,0.565065722683986,1.02444323627043,0.045950332999413,0.436290089125559,1,4.59366494041744,0.31786162319464,2,0.5,0.0235880281743336,0.000800750835686263,1,8.96166340796577,19.046718120057,3.2831610682445,0.0120073652453993,2,0.00976195191176542,0.237550065929271,0.344807305211284,0.255622014669401,0.358457354181381,0.00981552724523058,1.08205972838778,1.05077878938857,0.1278474280178,0.0935737469323996,1.06165305812597,1.18315280747679,1,6.9236574319708,25.6735720790402,1.63916573793478,1,0,0.0222222222222222,16.68521400529,24.748546998582,53.6002487874828,14.6583933834279
38128,20,16.2008290497202,11.4933848456137,1,1.11309025805672,0.644959467957259,0.686387767088119,0.030979339559154,0.389341333953974,1,4.81628442258189,0.431051552550345,2,0.5,0.0225542482448228,0.000941430426510306,1,10.7966110459202,16.3386579989921,3.05907314799946,0.0128738508455439,2,0.00987907000020397,0.235073275734511,0.34249635573119,0.277840138446163,0.356703350506766,0.00818052266706215,1.03905151342973,0.901078172850825,0.150501352478715,0.102976518950238,0.889718213855075,1.02901821769072,1,8.89327628491263,30.6906610098387,1.1299288794275,1,0,0.0222222222222222,19.106449373949,20.8808027281397,39.5107550221567,18.2030308106423
38483,20,13.7819210005126,15.2412442959396,1,0.847238193287207,0.640278087796694,1.0186675503406,0.0416044302387846,0.356440869117788,1,4.75533443100122,0.320281437654177,2,0.5,0.0300014232453276,0.0011114406266981,1,10.1729882171135,13.4346011848234,2.56907449455439,0.0114228735936074,2,0.00944880833864844,0.307709572476243,0.298274060086801,0.32557506898649,0.41650440159781,0.00905990186958811,0.983162507756939,0.851200100092868,0.105545087260028,0.0921905304920305,1.11566283485563,1.04891797273611,1,6.69273481301553,21.8953240436269,1.31419162107846,1,0,0.0222222222222222,18.2819300531253,24.8878755954953,47.3077005900498,15.8917304951122
38981,20,16.8352570068029,15.7723107533531,1,0.940700263669306,0.707233582841937,0.946119647086481,0.0351366561762791,0.492091550154789,1,4.57846219351804,0.420018656879902,2,0.5,0.0234410177863946,0.00118744335327341,1,7.84561646714486,14.1123368530355,2.2971846539632,0.0134608937349095,2,0.00940179378933019,0.267574682801846,0.323555304836589,0.312596862716823,0.327140348303564,0.0112463364641673,1.09955233816381,0.909580408992603,0.0975824662391131,0.120740295829702,1.08509258804503,0.831588450836862,1,9.12405259386395,20.906649812169,1.61662697661139,1,0,0.0222222222222222,16.6849898959331,21.1271542672093,60.4400311926445,14.2028335960312
38988,20,13.6857864663257,11.4819427590823,1,1.05919496131686,0.60890654156792,0.694608813342623,0.0367656138963261,0.384601605527406,1,4.21412538962154,0.311141154880951,2,0.5,0.0299573372838557,0.00113150567421303,1,8.8267362385252,17.5666190380201,2.61863815598491,0.0117126040402957,2,0.0103448143268368,0.208950802353217,0.384290684188212,0.28193869226071,0.348576365366185,0.00921017551173242,1.22387202873533,0.928602317723511,0.102030629319445,0.108674426555684,1.16100855926317,1.21519411442012,1,8.2917704802248,22.6391838728063,1.56821047203384,1,0,0.0222222222222222,13.0657719401573,22.8695242680089,49.9559903736971,21.5982022152643
