"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"417",417,5668.53290793101,22542.7268889219,240401.610456304,58912.3166847707,168755277.535679,111437703.550141,280192981.08582,0.0393618003920441,0.0436662248534963,6,9,8,45,1.2,14,22,40,17
"418",418,5667.91059791605,22546.5287732662,232104.379859947,57044.6489811306,169089903.040501,110358766.831279,279448669.87178,0.0393638194478857,0.043399860748542,6,9,8,45,1.2,14,22,40,20
"419",419,5891.37114248191,23676.8990003193,170912.65912233,38478.8341971382,175430060.47462,106870935.893267,282300996.367887,0.0400664271320929,0.0425933707035267,6,9,8,45,1.2,14,22,60,17
"420",420,5891.11248036236,23683.1303170904,164180.749695499,37485.9041063241,175751482.603371,105877238.859002,281628721.462372,0.0400681150049535,0.0423386653057679,6,9,8,45,1.2,14,22,60,20
"421",421,5907.62979598203,23827.0451601049,173191.385928007,37450.6848524601,179606166.300059,101696083.80299,281302250.103049,0.0402475088666112,0.0417606924718826,6,9,8,45,1.2,14,30,40,17
"422",422,5907.55416630399,23834.8035629657,166626.64824952,36286.8678266174,179949421.716602,100723210.652267,280672632.368869,0.0402492912061673,0.041506250842548,6,9,8,45,1.2,14,30,40,20
"423",423,6143.01656316858,25014.3761392741,120488.251540071,27211.3835367933,185608512.034293,99019903.3023875,284628415.33668,0.0408776345060962,0.0411362217243585,6,9,8,45,1.2,14,30,60,17
"424",424,6143.28350787615,25024.2770581295,115259.617479489,26778.653968216,185933688.763692,98116039.614974,284049728.378666,0.040879253637279,0.0408929250725287,6,9,8,45,1.2,14,30,60,20
"425",425,3510.05629777286,13067.7993300864,252002.415186316,63613.978043764,168371121.739224,111158494.556605,279529616.295829,0.0393432643066404,0.0435076860446262,6,9,8,45,1.2,17,22,40,17
"426",426,3504.56147786203,13041.9856271813,243637.649641865,61661.492903068,168699178.024139,110098775.317852,278797953.341991,0.0393451074006577,0.0432452755401511,6,9,8,45,1.2,17,22,40,20
"427",427,3640.34810898249,13702.4078520626,181851.211051331,41928.7350268226,174904754.847971,106968120.474005,281872875.321976,0.0400256210338908,0.0426579831030573,6,9,8,45,1.2,17,22,60,17
"428",428,3635.63325319141,13681.6334833557,175020.268376625,40834.319271761,175218464.88929,105990171.864236,281208636.753526,0.0400272579417506,0.0424073555063475,6,9,8,45,1.2,17,22,60,20
"429",429,3635.83745825142,13728.3921474599,184180.291005899,41052.2501732855,178560750.680955,101856474.704106,280417225.385061,0.0401781412809072,0.0418473147782809,6,9,8,45,1.2,17,30,40,17
"430",430,3631.23343781345,13708.8764910324,177508.15558497,39789.5509846762,178895658.437122,100898005.74141,279793664.178531,0.0401798690322004,0.0415969245313182,6,9,8,45,1.2,17,30,40,20
"431",431,3789.28563222423,14473.3851450157,130080.035870745,29169.2423368149,184445741.594109,99291244.2818176,283736985.875927,0.0407953393195919,0.0412400988849638,6,9,8,45,1.2,17,30,60,17
"432",432,3787.20352144746,14464.720001374,124718.519197041,28602.7493681929,184807403.265033,98568384.502829,283375787.767862,0.0407969105386367,0.0411627630473612,6,9,8,45,1.2,17,30,60,20
"433",433,5668.60471896819,22541.2842457927,240732.795419963,59066.6599743837,170076154.449991,107343356.025889,277419510.47588,0.039365881458736,0.042577537328959,6,9,8,45,1.5,14,22,40,17
"434",434,5667.96695324425,22545.0728157469,232418.740402712,57183.7844384228,170419914.352412,106288166.233606,276708080.586018,0.0393679002347979,0.0423116739708541,6,9,8,45,1.5,14,22,40,20
"435",435,5892.26407927333,23678.2504485171,171258.673973605,38570.1641024484,176768175.73057,103246010.380059,280014186.110629,0.0400702855592847,0.0417044819496486,6,9,8,45,1.5,14,22,60,17
"436",436,5891.97966189206,23684.3872984949,164509.836971554,37562.7203815599,177097429.131017,102272948.827403,279370377.958421,0.0400719732025788,0.0414504858405588,6,9,8,45,1.5,14,22,60,20
"437",437,5907.46687661038,23825.2564989787,173458.132635809,37534.5503192341,181037652.682583,97834822.8571009,278872475.539684,0.0402512221677489,0.0406750096272378,6,9,8,45,1.5,14,30,40,17
"438",438,5907.3768787543,23833.002210694,166876.38740329,36356.0849317585,181389378.066681,96884543.2485856,278273921.315266,0.0402530042743508,0.0404210628414778,6,9,8,45,1.5,14,30,40,20
"439",439,6143.55995957023,25014.5812955228,120751.747727969,27232.7746160634,187035902.963526,95572264.581367,282608167.544892,0.0408814770266823,0.0402497766198701,6,9,8,45,1.5,14,30,60,17
"440",440,6143.80282158429,25024.3942931014,115508.215840082,26786.552543466,187368353.274218,94688014.0694802,282056367.343699,0.0408830959374489,0.0400071660865245,6,9,8,45,1.5,14,30,60,20
"441",441,3511.98727363021,13068.3312560989,252334.586232078,63777.9092997493,169688213.505348,107072146.306206,276760359.811554,0.039347051372237,0.0424179036367255,6,9,8,45,1.5,17,22,40,17
"442",442,3506.46722193658,13042.4953052454,243953.813550732,61810.7580428169,170025247.53004,106035833.318302,276061080.848343,0.0393488942232207,0.0421559987039738,6,9,8,45,1.5,17,22,40,20
"443",443,3642.05609339688,13702.8275220336,182225.163846663,42031.306387606,176269071.420179,102998803.977059,279267875.397238,0.0400294457134421,0.0415727262719146,6,9,8,45,1.5,17,22,60,17
"444",444,3637.31756257222,13682.0293977072,175374.320008571,40920.1463917612,176591058.305942,102042894.831836,278633953.137778,0.0400310824000467,0.0413225693542393,6,9,8,45,1.5,17,22,60,20
"445",445,3637.39261735222,13728.4291700739,184452.463549241,41148.3700021442,179982747.312558,97985665.19555,277968412.508108,0.0401818180737902,0.0407614473317929,6,9,8,45,1.5,17,30,40,17
"446",446,3632.76531027277,13708.8941453714,177763.972307604,39871.473485534,180325998.474139,97049409.7572547,277375408.231393,0.0401835456008732,0.0405115459655021,6,9,8,45,1.5,17,30,40,20
"447",447,3790.6301225649,14473.2729637043,130379.478874617,29194.4754051638,185901932.559553,95506269.7729867,281408202.332539,0.0407991489605339,0.0401580472317906,6,9,8,45,1.5,17,30,60,17
"448",448,3786.71254322123,14458.2066242679,124994.467547536,28632.0678396892,186226741.577757,94636234.6271085,280862976.204865,0.0408007199670203,0.0399191050350583,6,9,8,45,1.5,17,30,60,20
"449",449,5675.36493593039,22557.2625888724,240043.201002776,66243.1104354793,304018223.580461,58171392.3130236,362189615.893485,0.0480278974253055,0.0308521675697654,6,9,12,35,1.2,14,22,40,17
"450",450,5674.75880978745,22562.2681494817,231905.755378319,64220.0532296284,304578244.422293,57545318.0914585,362123562.513751,0.04802964672362,0.0305933151648495,6,9,12,35,1.2,14,22,40,20
"451",451,5914.38841238089,23806.6324115124,164640.917206341,41935.3519087678,315487500.370259,56985866.1780398,372473366.548299,0.0488365628695787,0.029737727757007,6,9,12,35,1.2,14,22,60,17
"452",452,5914.20903307062,23814.3363152751,158115.872078995,40741.7395457891,316015302.830948,56429335.5559812,372444638.386929,0.0488381156049862,0.0294917763465773,6,9,12,35,1.2,14,22,60,20
"453",453,5902.42929747606,23803.7738064759,178023.144835023,45070.2485666765,317417850.802923,55283701.4363666,372701552.239289,0.0487896846653205,0.0293822315203789,6,9,12,35,1.2,14,30,40,17
"454",454,5902.34423958517,23812.369828229,171420.620493966,43637.6290875175,317969511.431343,54731017.9330629,372700529.364406,0.0487913333547137,0.0291343181946869,6,9,12,35,1.2,14,30,40,20
"455",455,6154.25683786083,25093.8289681395,118947.720555138,30283.8620267207,327713956.236457,54438559.3434705,382152515.579927,0.0495277585119498,0.0284333100921626,6,9,12,35,1.2,14,30,60,17
"456",456,6154.5523872845,25104.7639634414,113735.436077442,29553.6596838987,328232145.643773,53944027.3370013,382176172.980774,0.0495292533371479,0.0281974862288023,6,9,12,35,1.2,14,30,60,20
"457",457,3502.97951779874,12937.6123933929,251776.908561922,71371.8705812371,303735341.051654,58128283.5989178,361863624.650572,0.0480130705069052,0.0308077186210186,6,9,12,35,1.2,17,22,40,17
"458",458,3497.67512455421,12914.6532139809,243599.731275849,69284.8148272566,304284196.839155,57515380.4282954,361799577.267451,0.0480147285029981,0.0305532676114584,6,9,12,35,1.2,17,22,40,20
"459",459,3647.32004860891,13642.9133632388,175714.821732253,45795.1326283771,314850777.273116,56962708.3046408,371813485.577757,0.0488029527041429,0.0297933622437914,6,9,12,35,1.2,17,22,60,17
"460",460,3642.84760480352,13625.2471848282,169095.966056145,44516.2399927806,315367514.014262,56414584.1539606,371782098.168223,0.048804458216931,0.0295514587548002,6,9,12,35,1.2,17,22,60,20
"461",461,3629.89222499159,13605.1527989763,189271.834989303,49238.4838441984,316130034.435267,55093637.2204292,371223671.655697,0.0487264869697965,0.0294573298049656,6,9,12,35,1.2,17,30,40,17
"462",462,3625.3921590768,13587.7469847412,182573.585643272,47724.6831659138,316670098.700865,54548382.6275955,371218481.328461,0.0487280848871841,0.0292134528253964,6,9,12,35,1.2,17,30,40,20
"463",463,3791.2780103249,14412.929301054,129025.884668626,32960.6175092993,326784702.716184,54454184.019132,381238886.735316,0.0494783605750393,0.0285172797353646,6,9,12,35,1.2,17,30,60,17
"464",464,3787.55134091519,14400.3551754844,123683.877442561,32133.6596504339,327291652.242703,53966279.3968949,381257931.639598,0.0494798098669277,0.0282853852225816,6,9,12,35,1.2,17,30,60,20
"465",465,5675.36128286565,22555.6902763255,240391.811485096,66435.7054559422,306308778.130498,55733299.2328288,362042077.363327,0.0480315659943865,0.0297822106566224,6,9,12,35,1.5,14,22,40,17
"466",466,5674.7409383187,22560.687760329,232238.46036777,64399.2981797218,306876637.581641,55129905.2529041,362006542.834545,0.0480333150597197,0.029523878270694,6,9,12,35,1.5,14,22,40,20
"467",467,5914.20770980318,23804.7913881362,165029.291023056,42072.4609495421,317832114.939588,54693875.2411707,372525990.180758,0.0488402793082788,0.028671952632386,6,9,12,35,1.5,14,22,60,17
"468",468,5914.0149454984,23812.4844402694,158484.537918568,40863.6477573064,318367047.038929,54158587.327421,372525634.36635,0.0488418318310446,0.0284264884405081,6,9,12,35,1.5,14,22,60,20
"469",469,5902.21772643468,23801.9600838737,178313.042937843,45202.4509425477,319787124.973472,53032229.1864188,372819354.159891,0.0487932581113341,0.0283157762979641,6,9,12,35,1.5,14,30,40,17
"470",470,5902.11953269071,23810.5489799395,171694.414656334,43756.9284296095,320346097.163635,52501153.2359432,372847250.399578,0.0487949065841744,0.0280683668493538,6,9,12,35,1.5,14,30,40,20
"471",471,6153.87294410081,25091.6967772426,119263.59034736,30352.5942508808,330129030.80869,52310855.698151,382439886.506841,0.0495314609661612,0.0273706203408771,6,9,12,35,1.5,14,30,60,17
"472",472,6154.15601452202,25102.6216623808,114031.832274697,29607.8152852798,330653884.291186,51836596.8580601,382490481.149246,0.0495329555864841,0.0271352659924586,6,9,12,35,1.5,14,30,60,20
"473",473,3504.71986943412,12937.5195197708,252127.35680124,71572.3477312179,306022709.652817,55697893.1038314,361720602.756648,0.0480166185176171,0.0297380124273903,6,9,12,35,1.5,17,22,40,17
"474",474,3499.39238133019,12914.5470254239,243934.933378129,69472.4341043917,306579274.200249,55107247.5266996,361686521.726948,0.0480182762977551,0.0294840737610666,6,9,12,35,1.5,17,22,40,20
"475",475,3648.83356808308,13642.757482469,176108.284756622,45946.1429079567,317188888.550066,54665529.5961512,371854418.146217,0.0488066369854232,0.0287275735240361,6,9,12,35,1.5,17,22,60,17
"476",476,3644.3395233864,13625.0756727564,169470.539877505,44652.5650288005,317712646.219627,54138272.9327561,371850919.152383,0.0488081422932852,0.0284861472151676,6,9,12,35,1.5,17,22,60,20
"477",477,3631.3083505581,13604.709380537,189566.239473468,49381.3459192147,318491823.12974,52834112.4656127,371325935.595353,0.0487300256780659,0.0283909070273099,6,9,12,35,1.5,17,30,40,17
"478",478,3626.78680453014,13587.2920732782,182852.57656148,47855.0868529697,319039080.53895,52310093.0906295,371349173.629579,0.0487316233870364,0.0281475280865069,6,9,12,35,1.5,17,30,40,20
"479",479,3792.47007023462,14412.3655860405,129349.854664981,33045.8077797248,329192337.035872,52317401.6233239,381509738.659196,0.0494820311656195,0.0274542930218668,6,9,12,35,1.5,17,30,60,17
"480",480,3788.72331724654,14399.7775255292,123989.126990901,32204.7520373084,329705844.811196,51849415.4305841,381555260.24178,0.0494834802600803,0.0272228619869965,6,9,12,35,1.5,17,30,60,20
"481",481,5698.14045438632,23131.1184534753,294607.267628823,95867.7741230564,424107459.338664,69232962.9030461,493340422.24171,0.0560334295609478,0.0238819356979597,6,9,12,45,1.2,14,22,40,17
"482",482,5697.82396516286,23138.6786804904,285989.81348578,93409.1788315779,424733092.584664,68925052.4687043,493658145.053368,0.0560350103046541,0.023884565210472,6,9,12,45,1.2,14,22,40,20
"483",483,5906.5625124832,24294.9854318862,221715.225735097,68129.8469812354,433017321.937276,71964375.494364,504981697.43164,0.0565713299058822,0.0248715450744759,6,9,12,45,1.2,14,22,60,17
"484",484,5906.59576334462,24304.5887934577,214457.876894627,66394.8644088084,433605551.345526,71690065.9023378,505295617.247864,0.0565728264291167,0.0248741092559645,6,9,12,45,1.2,14,22,60,20
"485",485,5934.97368277594,24441.5995900239,225386.592024528,68350.5188157061,438285002.553587,70668575.8873169,508953578.440904,0.0566809689243656,0.0246934596602124,6,9,12,45,1.2,14,30,40,17
"486",486,5935.17700207916,24452.5897019284,218228.346853331,66473.940088043,438894898.870857,70412160.8476406,509307059.718497,0.0566825838182373,0.0246961569244327,6,9,12,45,1.2,14,30,40,20
"487",487,6150.03454055373,25597.4866557048,166547.032196113,49221.3607181666,446603035.445661,72384375.4364263,518987410.882087,0.0572395630390062,0.025657901033265,6,9,12,45,1.2,14,30,60,17
"488",488,6150.52713514608,25610.1226914319,160593.150491797,47967.1663251154,447175539.14806,72157773.2438258,519333312.391886,0.057241002631362,0.0256603856684384,6,9,12,45,1.2,14,30,60,20
"489",489,3490.40240034347,13144.2924404015,307243.848367087,101772.047179848,422615595.788571,69278210.4793098,491893806.267881,0.0559367044487236,0.0237832089292931,6,9,12,45,1.2,17,22,40,17
"490",490,3485.65575861582,13126.1538155145,298579.225057631,99260.1178543236,423229273.272169,68972346.6106516,492201619.88282,0.0559383369480011,0.023785917367543,6,9,12,45,1.2,17,22,40,20
"491",491,3614.8970404747,13821.4316757974,233050.234793758,72984.4300714555,431499027.384494,70723305.7120259,502222333.09652,0.0565158090328601,0.0247707673184312,6,9,12,45,1.2,17,22,60,17
"492",492,3610.83517894383,13807.4286839502,225731.372421217,71185.6516045464,432076446.943594,70452432.1863973,502528879.129991,0.0565172615776722,0.0247732575338124,6,9,12,45,1.2,17,22,60,20
"493",493,3625.09754668129,13892.4996351477,237369.478154561,73501.7681860284,436996286.229783,70248690.8209115,507244977.050695,0.0566316459539125,0.0246397064672061,6,9,12,45,1.2,17,30,40,17
"494",494,3621.13771735005,13879.6321866298,230149.282829455,71564.4840555273,437593853.535492,69994860.6748514,507588714.210343,0.0566332112295309,0.024642322012868,6,9,12,45,1.2,17,30,40,20
"495",495,3765.98534358198,14667.6060323451,177744.600868021,53282.9601316735,445547202.574,72311276.9121219,517858479.486121,0.0571797366712296,0.0256001307682737,6,9,12,45,1.2,17,30,60,17
"496",496,3762.65753646915,14658.4798457539,171691.217499934,51951.7631114526,446108778.695211,72086874.2822725,518195652.977484,0.0571811349171066,0.0256025446908303,6,9,12,45,1.2,17,30,60,20
"497",497,5689.7418710896,23111.6848660499,294350.721239265,95972.8589813043,427194751.391931,67872177.2069734,495066928.598904,0.0560367239749162,0.0238870064936276,6,9,12,45,1.5,14,22,40,17
"498",498,5689.40846077371,23119.2184571058,285737.147754658,93507.6493721801,427826383.570415,67587596.5639724,495413980.134387,0.0560383045148539,0.0238896358060947,6,9,12,45,1.5,14,22,40,20
"499",499,5907.24918303645,24295.4002866893,222084.300864046,68317.9509877392,435590331.44641,70905339.4636939,506495670.910103,0.0565748924312558,0.024877009598697,6,9,12,45,1.5,14,22,60,17
"500",500,5907.26032839793,24304.9244595378,214814.397883488,66572.9075647262,436183868.697578,70648218.5250081,506832087.222586,0.0565763887476569,0.0248795735720272,6,9,12,45,1.5,14,22,60,20
"501",501,5934.69206586092,24439.8124576729,225680.62803226,68524.0790897612,440992413.180441,69516918.1755412,510509331.355982,0.0566844731983686,0.0246988490300871,6,9,12,45,1.5,14,30,40,17
"502",502,5934.88366580785,24450.7967753095,218509.641475055,66637.0742591604,441608218.760001,69279520.9539943,510887739.713995,0.0566860878747668,0.0247015460800223,6,9,12,45,1.5,14,30,40,20
"503",503,6150.42666718687,25596.9661915625,166843.506456267,49353.6764071846,449233119.905409,71467897.1344728,520701017.039882,0.0572431120589882,0.0256633561619333,6,9,12,45,1.5,14,30,60,17
"504",504,6150.89954683555,25609.5224411776,160878.708195996,48090.1169559492,449810384.409759,71257784.1922463,521068168.602005,0.0572445514521962,0.0256658405953684,6,9,12,45,1.5,14,30,60,20
"505",505,3491.90367660978,13143.9455436493,307588.425113821,102002.057682075,425255418.551595,67959972.3128778,493215390.864473,0.0559401999162425,0.0237885745884226,6,9,12,45,1.5,17,22,40,17
"506",506,3487.13684037639,13125.797581528,298911.99714274,99479.795482076,425875315.455576,67673747.6646303,493549063.120206,0.0559418321968888,0.0237912828125518,6,9,12,45,1.5,17,22,40,20
