"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"331",2221,2493.82133232107,8840.98900383797,81753.9695043608,18744.4316018915,184510338.84804,95003474.6158327,279513813.463873,0.0406453722741623,0.040590780244606,8,9,8,45,1.2,17,30,40,17,0.220388836750694,0.334677522024763,2287,3996,0.00614432086733127,0.00832541775184276,0.00156711043030814,0.0710225028587925,0.024670831710565,249,100,108,18,677
"332",2222,2481.54489632727,8769.54087716498,77061.0389603656,18998.3474871473,184936813.586915,93896364.8118314,278833178.398747,0.0406475220151256,0.0402925179946833,8,9,8,45,1.2,17,30,40,20,0.221380066591001,0.327481695735797,2306,3951,0.0056953730616152,0.00788876737879134,0.00178534201309269,0.0658939512246584,0.0230206160594066,221,90,95,29,656
"333",2223,2483.1878131907,8627.86237271112,49033.1619393104,28650.0241556723,191860641.523103,91480962.8072042,283341604.330307,0.0414030804454306,0.0397793725665848,8,9,8,45,1.2,17,30,60,17,0.237472707570416,0.311782427984304,2550,3824,0.00480512923503024,0.00794720292650827,0.0100806114239654,0.0352643876395841,0.0161539661513726,55,66,97,305,460
"334",2224,2472.15289793734,8564.8528262135,45961.3401225644,29770.5030277768,192266794.680286,90460718.2033929,282727512.883679,0.0414050205192295,0.0394943100111507,8,9,8,45,1.2,17,30,60,20,0.238416705168484,0.305151195097785,2569,3786,0.00440920566143203,0.00755471117528656,0.0110436227672285,0.0319074240854997,0.0152780974231622,32,58,86,326,431
"335",2225,3391.4448691306,11852.5857068412,126839.352920006,23280.7396457732,174593146.69031,101659368.679627,276252515.369938,0.0397205393231784,0.0414242250625933,8,9,8,45,1.5,14,22,40,17,0.197338897556787,0.377938504185457,1882,4318,0.0250678363529521,0.0402522450823014,0.00546590425101517,0.120292935187633,0.0507916681186451,582,415,515,135,908
"336",2226,3385.60892225209,11820.4161840528,120059.709109873,22799.9471788189,175028340.169643,100427611.809795,275455951.979438,0.0397229088932092,0.0411067385608186,8,9,8,45,1.5,14,22,40,20,0.198350391846365,0.369932515589277,1898,4262,0.0248656975798407,0.0400446711265625,0.00505268039560874,0.112883971211852,0.0483630692235187,557,411,511,120,881
"337",2227,3505.54646474516,12350.5856643106,75608.5271695757,23641.5804847403,181960925.842931,96366327.1279818,278327252.970912,0.0405329977141979,0.0403824211646223,8,9,8,45,1.5,14,22,60,17,0.214463387912625,0.343535586418613,2181,4064,0.0281970434933414,0.0443106301311873,0.005776033990798,0.0643066100849551,0.0355263279476317,400,456,546,146,644
"338",2228,3500.45926657831,12323.6730517848,70830.3133619485,24255.1910119441,182378845.429439,95239584.8730896,277618430.302528,0.0405350855341107,0.0400794302422387,8,9,8,45,1.5,14,22,60,20,0.215434733521718,0.336212156069303,2198,4012,0.0280279367735134,0.0441296877975604,0.00630341019819854,0.0590848587716518,0.0340480056051698,376,454,541,155,619
"339",2229,3513.15436160266,12392.6979752989,73417.8440082588,18845.8505994692,187490568.383227,91717696.1564191,279208264.539646,0.0407546297553931,0.0395593382245301,8,9,8,45,1.5,14,30,40,17,0.227315606795821,0.313321111908517,2398,3841,0.0284616582634163,0.0445812291065446,0.00165427641578205,0.061912576846765,0.0336786334527563,367,460,553,24,633
"340",2230,3508.12905178873,12366.7932802046,68961.0249234629,19271.5809165463,187936003.759404,90618232.3225976,278554236.082002,0.0407568450902001,0.0392566657813819,8,9,8,45,1.5,14,30,40,20,0.228350905716363,0.306174981749985,2411,3796,0.0282988848421677,0.0444024880284291,0.00202017633118716,0.0570420537085916,0.032258943586053,346,458,548,37,606
"341",2231,3650.81640184412,13012.4452466814,43823.887003197,31942.1620507677,194380339.991942,87612985.5480953,281993325.540038,0.0414906101161476,0.0386146074932239,8,9,8,45,1.5,14,30,60,17,0.243329092681242,0.286641929412595,2631,3653,0.0323558706177738,0.0494776160755957,0.0129100856920599,0.0295715619657753,0.0291111916360245,316,474,584,367,407
"342",2232,3646.50844340291,12991.4354728498,41033.9882828611,33251.2895357934,194805767.487303,86603195.8201638,281408963.307467,0.0414926103141129,0.0383254986988672,8,9,8,45,1.5,14,30,60,20,0.244317888475808,0.280078649560573,2640,3615,0.0322238546741867,0.0493243898736759,0.0140352337419195,0.026522691008255,0.0284770263346249,307,472,582,391,377
"343",2233,2588.95644639674,9479.70268512506,137104.225117313,25392.6209431797,173215085.198182,101735619.507656,274950704.705838,0.0396381630692287,0.0415021409064041,8,9,8,45,1.5,17,22,40,17,0.194135951289957,0.378434107883393,1835,4325,0.010157709587893,0.0117091997446291,0.00728099036790722,0.131510643736299,0.0460108720977664,527,181,164,203,940
"344",2234,2575.36825685168,9398.47716023961,130138.810427915,24752.1725465105,173639634.54966,100522126.573484,274161761.123144,0.0396404642067302,0.0411897378694099,8,9,8,45,1.5,17,22,40,20,0.19512270606699,0.370546828477473,1852,4267,0.00964732502130591,0.0112258926971329,0.00673054797571041,0.123898664706812,0.0433634073484445,493,171,155,169,917
"345",2235,2541.20804560326,9058.93413010792,83679.0933849591,22913.6238501459,181314520.763728,96493769.0788756,277808289.842604,0.0404728823653674,0.040434433290083,8,9,8,45,1.5,17,22,60,17,0.212960987078469,0.344363914500656,2154,4074,0.00751378975002466,0.0100108764666351,0.00515038141137777,0.0731263262866473,0.0269879455527395,288,132,135,123,695
"346",2236,2528.95857687232,8986.97950032984,78647.2358939103,23334.9123644032,181722974.045141,95384491.0522535,277107465.097395,0.040474908120775,0.040136161393038,8,9,8,45,1.5,17,22,60,20,0.213910330718321,0.337153995523431,2171,4022,0.00706165930722342,0.00957518526979691,0.00551246375680764,0.0676273868251486,0.0252693240899909,260,122,122,137,666
"347",2237,2503.93127834467,8868.88938814731,81801.8229088042,18665.124602522,185761189.449007,91909665.4174787,277670854.866485,0.0406490412045942,0.0396748002048762,8,9,8,45,1.5,17,30,40,17,0.223296114318213,0.314568844925074,2340,3853,0.00631963429957338,0.00868501003945467,0.00149894891303693,0.0710747982535903,0.0247730530177938,250,104,111,15,678
"348",2238,2491.57764963902,8797.16579061777,77093.0515922847,18906.3905441218,186195176.147008,90825269.4993684,277020445.646376,0.040651190665346,0.0393770853682603,8,9,8,45,1.5,17,30,40,20,0.224304803757803,0.307520650945593,2353,3802,0.00586895555922905,0.00824561406283858,0.00170630832363184,0.0659289354278557,0.0231134870498598,227,96,105,25,658
"349",2239,2487.55017684256,8631.82755673305,49201.0238368734,28403.699841921,193392439.189015,87891744.3201267,281284183.509142,0.0414068579444554,0.038705473230163,8,9,8,45,1.5,17,30,60,17,0.241032973671454,0.288453763878168,2600,3666,0.00483004466317089,0.00810236422225669,0.00986890452420171,0.0354478313110779,0.0161815025276694,56,67,102,297,463
"350",2240,2476.47971686865,8568.77946629113,46098.7947825378,29501.217549715,193807694.870074,86896333.8612698,280704028.731344,0.0414087977558689,0.0384209306632306,8,9,8,45,1.5,17,30,60,20,0.24199812772374,0.281983944243054,2612,3633,0.00443387889680963,0.00770860821034081,0.0108121815714989,0.0320576379687903,0.0152894432835169,33,59,89,323,434
"351",2337,2679.23760396815,9582.82138745102,61665.7641098352,19850.6936946786,177621949.745291,101998384.90399,279620334.649281,0.0399742591459172,0.0416899392290736,8,10,8,45,1.2,14,22,40,17,0.204378564141567,0.380141991003874,1999,4340,0.0108056610079409,0.0149203353830968,0.00251790296241097,0.0490696106015789,0.0206214533474045,159,207,231,50,561
"352",2338,2666.31119468989,9512.52519963594,57068.2796679988,21036.1899980571,178138813.101898,100522662.300313,278661475.402211,0.0399770422738697,0.0412386758626219,8,10,8,45,1.2,14,22,40,20,0.205579878863706,0.370550310514385,2021,4268,0.0103639514664966,0.0144605666492055,0.00353679445244478,0.044045364850221,0.0192395514139401,119,190,215,78,533
"353",2339,2668.69019822135,9323.9956932969,35664.3342827266,44108.8137146663,186906124.22823,96956905.9034168,283863030.131647,0.0409147947814262,0.0406167901587028,8,10,8,45,1.2,14,22,60,17,0.225957218048216,0.347374141783783,2379,4097,0.00917931707333711,0.0145451834533029,0.0233668857742062,0.0206545990902187,0.0179513455646555,90,160,221,528,299
"354",2340,2658.67575049943,9261.43790423714,33401.4374952467,46547.1000679108,187392226.957284,95682021.4079294,283074248.365213,0.0409174436434653,0.04027332278037,8,10,8,45,1.2,14,22,60,20,0.227087037675432,0.339087838713511,2397,4042,0.00878623213974091,0.0141889878656024,0.0254625053122059,0.018181648998904,0.0176882902944017,84,152,210,549,257
"355",2341,2648.07562184786,9164.20333214153,27928.5370099931,35487.1111818716,192521837.967651,91020741.2952798,283542579.26293,0.0411400947636133,0.0395271670843353,8,10,8,45,1.2,14,30,40,17,0.239009487094262,0.308791149212962,2576,3806,0.00817525394038439,0.0138119606785232,0.0159568421365897,0.0122007267448949,0.0128447135882269,12,141,203,427,149
"356",2342,2637.99937491666,9102.04705955422,26175.4257929987,37742.0490820152,193043775.151022,89780731.9766713,282824507.127694,0.0411427883431538,0.0391840247971268,8,10,8,45,1.2,14,30,40,20,0.240222594609818,0.30073152258771,2590,3751,0.00778469195522167,0.0134535670059878,0.0178948802649781,0.0102848830492665,0.0127015807865153,10,136,197,458,127
"357",2343,2666.35688828201,9075.8604325402,27319.6186464215,74592.4562889411,201526318.289954,86912691.9287693,288439010.218723,0.0420394902620322,0.0384124778363195,8,10,8,45,1.2,14,30,60,17,0.259938064518272,0.282090265957236,2809,3635,0.00762014700093815,0.0144621918866975,0.0495664816022545,0.0115352855585673,0.0227469979257737,211,134,216,726,144
"358",2344,2657.31985767846,9021.22163561771,27508.073512362,77850.3319175581,202026301.975688,85783553.9124358,287809855.888124,0.0420419268790298,0.0380851836059478,8,10,8,45,1.2,14,30,60,20,0.261100146826532,0.274751263996962,2817,3579,0.00727682144255664,0.0141407612380702,0.0523665086830025,0.0117412337399049,0.0235158392629976,230,126,207,746,148
"359",2345,3454.40520324046,15421.8245853504,69160.8645221339,18586.5764336007,176074708.140608,102099149.890297,278173858.030905,0.039882854045075,0.0417583720033307,8,10,8,45,1.2,17,22,40,17,0.200782402613283,0.380796928151798,1940,4346,0.0474953237791385,0.0424916290036926,0.00143143958327887,0.0572604434100203,0.035604955454556,403,597,529,14,607
"360",2346,3432.83791569634,15282.7447465011,64238.120098126,19533.2890192958,176566887.891041,100715377.014875,277282264.905916,0.0398856407931509,0.041403861920139,8,10,8,45,1.2,17,22,40,20,0.201926346699425,0.371802888717831,1956,4278,0.0466214087952441,0.04172452003521,0.0022451050450131,0.0518807454316486,0.0339069409090893,370,593,523,43,588
"361",2347,3187.12809827678,13754.5808670288,38712.3893096463,38786.5147851547,185733992.469934,97038589.4018161,282772581.87175,0.0408450284185909,0.0405564304627162,8,10,8,45,1.2,17,22,60,17,0.223232901999249,0.347905055937946,2339,4102,0.0370191161612658,0.032985071265812,0.0187925610198892,0.0239855897031613,0.0268342827023307,283,522,471,476,345
"362",2348,3167.36564140926,13628.608043697,36097.1192179028,40975.4026707297,186208748.648582,95781621.7436531,281990370.392235,0.0408475035043307,0.0402185970908552,8,10,8,45,1.2,17,22,60,20,0.224336349515012,0.339735206040221,2354,4047,0.0362275597517676,0.032282156823219,0.0206738315332553,0.0211275572697013,0.0262423599558843,278,511,457,497,308
"363",2349,3118.94609913345,13307.9252044224,31925.0569001773,30801.8294324811,190732814.018111,91286107.8627187,282018921.88083,0.041027186682882,0.0396494889524725,8,10,8,45,1.2,17,30,40,17,0.234851365259224,0.310515939035334,2516,3816,0.034212533414099,0.0305599622703061,0.0119300107670947,0.016568223434118,0.0215039693972448,182,487,431,354,232
"364",2350,3098.78947322725,13180.7340417816,29794.9557908924,32804.2122178502,191241724.242264,90061131.623005,281302855.865269,0.0410298091582002,0.0393116182095091,8,10,8,45,1.2,17,30,40,20,0.236034194989182,0.302554022162018,2532,3768,0.0334133215098404,0.0298430279559953,0.0136509868460487,0.0142403957745181,0.0210186846793372,170,479,426,382,185
"365",2351,2890.05748712034,11883.6366941707,26183.2665959236,65131.7504545802,199943950.591649,87246760.7207783,287190711.312427,0.0419176091951852,0.0385224946184333,8,10,8,45,1.2,17,30,60,17,0.256260261502232,0.284261596196724,2776,3646,0.0252629467536865,0.0224188130089743,0.041435344763723,0.0102934516744094,0.0250549908839718,252,421,345,682,128
"366",2352,2871.65229102503,11768.9206493325,25933.5520584581,68110.9321120119,200432294.485113,86130984.6952066,286563279.180319,0.0419199790416959,0.038200005782876,8,10,8,45,1.2,17,30,60,20,0.257395290134433,0.277009442500326,2784,3596,0.0245421228635623,0.0217641738494367,0.0439958443868525,0.0100205573949864,0.0254661798771515,262,404,340,697,124
"367",2353,2683.75186066417,9586.74253631089,61828.484893533,19651.6966405606,179029964.268768,98170548.1283136,277200512.397081,0.0399780627683468,0.0406157374781729,8,10,8,45,1.5,14,22,40,17,0.207651128455549,0.355262391527167,2055,4161,0.0108302997389826,0.0150808992365931,0.00234687214231912,0.0492474359355184,0.0206605322184664,162,208,235,46,562
"368",2354,2672.67777473611,9516.48622904479,57196.3989197743,20801.9577101612,179545341.689376,96802566.5462247,276347908.235601,0.0399808455238599,0.0402567553331765,8,10,8,45,1.5,14,22,40,20,0.208848989505127,0.346370989973645,2077,4086,0.0103888407889223,0.0146870142561204,0.0033354802145614,0.0441853767664208,0.0192714281033032,122,191,224,63,534
"369",2355,2672.80953553421,9327.5595962456,35793.2994205756,43668.225551503,188382684.916018,93281835.5892843,281664520.505302,0.0409189443046856,0.0395466308601228,8,10,8,45,1.5,14,22,60,17,0.229389100130191,0.323487470845943,2426,3914,0.0092017110321868,0.0146917007467007,0.02298821607378,0.020795535411833,0.0179138078014614,89,161,225,525,303
"370",2356,2662.76143421264,9264.96133702017,33487.7947966794,46074.9569658035,188880031.97479,92036986.2156359,280917018.190426,0.0409215927848861,0.0392037665421676,8,10,8,45,1.5,14,22,60,20,0.230545054283406,0.315396385556727,2448,3860,0.00880837180232111,0.0143343081620176,0.0250567152752026,0.01827602241339,0.0176283572994455,83,153,213,542,266
"371",2357,2652.04425584446,9167.33395235149,27973.0734424659,35150.8083936591,194067961.000162,87468608.8948485,281536569.895011,0.0411439263845782,0.0384576646002339,8,10,8,45,1.5,14,30,40,17,0.242603048791856,0.285703531691617,2618,3649,0.00819492534590944,0.0139531177306186,0.01566780197003,0.0122493972699315,0.0128047683872941,11,143,206,418,150
"372",2358,2641.93463443937,9105.14275298752,26184.9115321964,37379.093691061,194601105.655523,86259057.6532245,280860163.308748,0.041146619600412,0.0381151968255889,8,10,8,45,1.5,14,30,40,20,0.243842205167186,0.277841871907851,2636,3599,0.00780414389663379,0.0135935369890929,0.0175829331437165,0.010295249301826,0.0126429909108081,9,137,200,449,129
"373",2359,2670.06766570292,9079.16435274577,27295.3193013228,74006.3557169849,203131918.154345,83504326.8837335,286636245.038078,0.0420434474521612,0.0373483331106834,8,10,8,45,1.5,14,30,60,17,0.26366986467454,0.259937085934061,2838,3488,0.00764090734547929,0.0145941774520494,0.0490627492132388,0.0115087306277312,0.0226184609117967,207,135,222,723,143
"374",2360,2660.99946868013,9024.49133924897,27442.891525175,77234.5459626055,203642157.809342,82403823.6807343,286045981.490077,0.0420458837272192,0.0370216702889759,8,10,8,45,1.5,14,30,60,20,0.264855784321448,0.252784200239605,2848,3441,0.00729736678557612,0.0142716382708977,0.0518372627735927,0.011670001237363,0.0233659802145815,229,127,212,745,147
"375",2361,3463.11203406449,15430.1602018296,69336.8244205588,18412.0213668852,177476343.079872,98251983.7818642,275728326.861736,0.0398867565090516,0.0406826488922456,8,10,8,45,1.5,17,22,40,17,0.204040139239564,0.355791694776548,1992,4164,0.0475477010338254,0.0428013150501418,0.00128141577340968,0.0574527367789823,0.035690048982511,405,598,532,11,608
"376",2362,3441.48969254738,15291.0178032696,64380.3657312702,19331.7210063206,177980537.663658,96899915.5048507,274880453.168509,0.0398895428782817,0.0403288292850394,8,10,8,45,1.5,17,22,40,20,0.20521200868742,0.347003724137098,2013,4093,0.0466733929529223,0.0420322479125413,0.00207186457813174,0.052036195010003,0.0339735460495331,373,594,526,39,590
"377",2363,3195.48484602519,13763.6146381564,38848.2107082584,38385.8558614408,187200967.576621,93355686.7875371,280556654.364158,0.0408489808984806,0.0394871819265489,8,10,8,45,1.5,17,22,60,17,0.226642504885865,0.323967477790095,2390,3920,0.0370758803049033,0.0332823054976102,0.0184482090665218,0.0241340187176698,0.0268463054957602,284,524,479,465,351
"378",2364,3175.67165742035,13637.584728988,36192.8155006675,40544.3857894745,187686693.835235,92128448.4343605,279815142.269596,0.0408514556389559,0.0391499936305652,8,10,8,45,1.5,17,22,60,20,0.227771449505257,0.315990857970906,2403,3863,0.0362839651937521,0.0325775866199158,0.0203033880058311,0.0212321365560881,0.0262329677313094,277,514,466,491,310
"379",2365,3126.81547841878,13315.0517005761,31985.3283664978,30493.7411995336,192266845.806713,87717715.9557122,279984561.762425,0.0410310010023751,0.0385795543269695,8,10,8,45,1.5,17,30,40,17,0.238416823998595,0.287322640411323,2570,3657,0.0342573131019597,0.0308398616973349,0.0116652199973258,0.0166340895968903,0.0215092278381237,183,488,434,345,234
