"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1162",4664,18319.1234934973,81481.7367214209,491812.234968689,174710.383613134,98376386.3360687,208060339.552048,306436725.888116,0.0304947941396536,0.0563429057730745,11,7,8,45,1.5,14,30,60,20,0.220083833964088,0.440055261928733,2749,3451,0.64573423673614,0.662435081621294,0.367941919118583,0.408737670207857,0.494637740469419,873,1185,1192,638,594
"1163",4665,14789.4038152364,64075.2583137206,639551.944787745,248660.091689917,91311567.4792822,222334723.47487,313646290.954152,0.029513624161371,0.0577643353824399,11,7,8,45,1.5,17,22,40,17,0.193249099614929,0.485875809828881,1668,4478,0.417695897673735,0.423639002017672,0.618932430002329,0.675124340426612,0.556484011066964,1034,621,597,1245,1261
"1164",4666,14791.7282613998,64093.5458326707,633669.730029758,246260.571255677,91375025.142416,221714426.600047,313089451.742463,0.0295148032059117,0.0576538615909612,11,7,8,45,1.5,17,22,40,20,0.193490134745076,0.483884666616059,1678,4443,0.417935478325794,0.423796257743814,0.610788288864671,0.664518230499828,0.550938303023271,1020,623,598,1229,1240
"1165",4667,14961.3680124762,65071.4739811036,554644.790950156,207375.473195078,94927862.4247495,215766058.380183,310693920.804932,0.0299840737447712,0.0571491419140819,11,7,8,45,1.5,17,22,60,17,0.206985094288961,0.464790498179813,2238,3989,0.430747093947731,0.435272893622711,0.478809530843604,0.522029860843238,0.473455815020141,814,653,625,936,907
"1166",4668,14963.6014334624,65089.1176227386,549314.90459772,205333.649985861,94990307.7112436,215180141.376506,310170449.08775,0.0299851368004235,0.0570423394520467,11,7,8,45,1.5,17,22,60,20,0.207222284046886,0.462909713812683,2255,3935,0.430978239308626,0.435423991223717,0.471879439248331,0.512419643794561,0.468570171019336,800,655,626,913,877
"1167",4669,14964.6104115481,65091.2573932035,580747.485499056,216211.993809879,95623314.621361,213423934.112102,309047248.733463,0.0301385477679972,0.0569581891963796,11,7,8,45,1.5,17,30,40,17,0.209626672980067,0.457272316113678,2338,3800,0.431006271957813,0.435492251605058,0.508801303376916,0.56909513458132,0.496668636100045,876,656,628,1008,1021
"1168",4670,14966.9048784659,65109.3669021342,575293.558969912,214051.03605861,95690269.5811063,212831664.261304,308521933.84241,0.0301394811408468,0.0568504361552131,11,7,8,45,1.5,17,30,40,20,0.209880992106225,0.455371139207197,2345,3755,0.431243520540844,0.435647479145683,0.501466860765917,0.559261263041328,0.491596637079479,859,659,630,987,1001
"1169",4671,15145.360441767,66104.2725513717,503521.874281293,180082.647686463,98626731.3593464,208924743.925133,307551475.28448,0.0304700888713741,0.0564598234444698,11,7,8,45,1.5,17,30,60,17,0.221034734805493,0.442829986371918,2781,3504,0.444277554563232,0.447720531054654,0.386175761272051,0.429851098884329,0.423207675170491,684,692,657,689,660
"1170",4672,15147.5966496592,66121.9358170907,498558.917985081,178241.780823134,98692339.3716959,208361744.905389,307054084.277085,0.030471121306609,0.0563555063079394,11,7,8,45,1.5,17,30,60,20,0.221283937738826,0.441022768372782,2792,3476,0.444508957014815,0.447871817198173,0.379927729650126,0.420902486464497,0.418725219676985,666,694,658,667,631
"1171",4769,16839.4904036168,73447.1667873341,592264.261157465,220900.150987252,93194945.0226357,223596863.148138,316791808.170774,0.0297458814747945,0.058291425256501,11,8,8,45,1.2,14,22,40,17,0.200402847938782,0.489927258330499,1852,4548,0.54047515216224,0.562333483386348,0.524713238604979,0.589860814458839,0.554933943028863,1029,944,965,1040,1069
"1172",4770,16841.8059591948,73465.5210586358,586135.005926178,218465.223251776,93262362.3202511,222922060.774408,316184423.09466,0.0297469511232587,0.0581724807073438,11,8,8,45,1.2,14,22,40,20,0.200658923191201,0.487761153323391,1861,4506,0.540715607321768,0.562490137637833,0.516448922596356,0.578809270537552,0.549218606932093,1011,946,967,1026,1043
"1173",4771,17007.5853929849,74429.1410856759,503110.272889286,179061.370929706,96508122.6261094,215965050.64999,312473173.2761,0.0302728379074225,0.0576096394467085,11,8,8,45,1.2,14,22,60,17,0.212987493439692,0.46542926023636,2417,4005,0.553339775479543,0.573705611521434,0.382709476122341,0.429108948216722,0.468954604701914,802,973,987,677,649
"1174",4772,17009.8068248044,74446.818327109,497603.376601962,177026.877838098,96574802.4993145,215329164.259675,311903966.75899,0.0302737835294957,0.0574947358568833,11,8,8,45,1.2,14,22,60,20,0.213240767687789,0.463388074923984,2423,3952,0.553571361023797,0.573855898019499,0.375804263461836,0.41917956790985,0.463980601220165,791,975,989,659,622
"1175",4773,17020.5027923815,74490.8788953524,531432.053347035,188186.52995272,97505425.6349378,215200537.0754,312705962.710338,0.0303249341318245,0.0574916991288831,11,8,8,45,1.2,14,30,40,17,0.216775610566265,0.462975183685369,2578,3939,0.554148588568913,0.574579512175243,0.41368090771614,0.480175413692027,0.493902516571281,867,977,991,759,791
"1176",4774,17022.8184713761,74509.2275030006,525766.216506061,186013.656037215,97577356.2583914,214554520.156512,312131876.414903,0.0303259592685428,0.057375631294979,11,8,8,45,1.2,14,30,40,20,0.217048829060762,0.460901479535597,2594,3890,0.554388969530196,0.574736174776225,0.406306020805537,0.469959450685749,0.48870467030867,855,979,993,740,759
"1177",4775,17187.1021125093,75449.9325524834,450135.112464241,151979.068727084,100566031.917203,208436913.948626,309002945.865828,0.0308009492176824,0.0568607541840467,11,8,8,45,1.2,14,30,60,17,0.228400898941926,0.441264059819393,2932,3483,0.56671293374669,0.585850453818616,0.290790237459675,0.333590440652198,0.417826880946623,663,1007,1019,431,399
"1178",4776,17189.3258021462,75467.6141385972,445047.426217675,150171.770302454,100636558.105957,207827306.242622,308463864.348578,0.0308018697178128,0.0567485904844123,11,8,8,45,1.2,14,30,60,20,0.228668782886049,0.439307228670372,2936,3439,0.566944576209625,0.586000893064772,0.28465613947992,0.324416930023266,0.413311014705835,645,1009,1021,420,379
"1179",4777,13550.7630678292,57616.0377635697,597258.621487489,223901.294740863,93045309.6781355,223098244.117694,316143553.79583,0.0297448299879646,0.0582857692062936,11,8,8,45,1.2,17,22,40,17,0.199834478841102,0.488326699084518,1840,4521,0.333075109287122,0.339841255601771,0.534899331607163,0.598866050896741,0.47471288772895,822,422,402,1067,1095
"1180",4778,13553.1074070957,57634.4379735857,591161.147366795,221473.028296456,93111724.91233,222429518.561048,315541243.473378,0.0297458711941808,0.0581676871840654,11,8,8,45,1.2,17,22,40,20,0.200086747894629,0.486180100564676,1845,4481,0.333316166279362,0.339999857155757,0.526657624488986,0.587871810893522,0.469022035301776,803,424,404,1047,1065
"1181",4779,13733.6105029536,58641.9221881697,508539.035003338,182065.369071907,96145187.4982684,216024417.198075,312169604.696343,0.0302399576805386,0.0576254764385604,11,8,8,45,1.2,17,22,60,17,0.211608934705347,0.465619825922059,2383,4013,0.346514989243098,0.352211430758228,0.392905257120176,0.438897446276878,0.389286095019382,587,446,422,705,679
"1182",4780,13735.8694132074,58659.7307269423,503052.996373832,180031.796242117,96210885.1172808,215393359.137697,311604244.254977,0.030240888788084,0.0575113633726675,11,8,8,45,1.2,17,22,60,20,0.211858477997157,0.463594139472845,2389,3960,0.346748294884119,0.352364252784322,0.386003167893018,0.429005674017441,0.384325162106826,569,449,424,688,648
"1183",4781,13747.0571660188,58704.5705398858,536802.164005553,191235.502155752,97100382.442341,215285774.667756,312386157.110097,0.030289616471394,0.0575094915045784,11,8,8,45,1.2,17,30,40,17,0.215237110189454,0.463248795016309,2496,3944,0.34733573113791,0.353121137680143,0.424029333839942,0.489858158424508,0.414257621442946,649,458,426,795,813
"1184",4782,13749.4147618709,58723.072846597,531158.198130287,189064.449110972,97171248.3303492,214644642.860749,311815891.191098,0.0302906267320792,0.0573942250105937,11,8,8,45,1.2,17,30,40,20,0.215506284434069,0.461190771998844,2505,3900,0.347578125675875,0.353280636081736,0.41666062709266,0.479681630541912,0.409074429641894,635,460,428,774,789
"1185",4783,13927.8697869787,59727.730676306,455986.99415422,155008.136153784,100372634.059804,208607348.896503,308979982.956307,0.0307669003635196,0.0568803467921581,11,8,8,45,1.2,17,30,60,17,0.227666304010027,0.441811153321661,2918,3493,0.360739920810239,0.365353651580326,0.301071105372492,0.344141857599049,0.338782603369575,447,490,454,460,429
"1186",4784,13930.1403182099,59745.6238149371,450915.716580745,153199.084823587,100442095.69674,208002510.327186,308444606.023926,0.0307678066446205,0.0567689794165619,11,8,8,45,1.2,17,30,60,20,0.227930144401749,0.439869631026404,2923,3448,0.360974334774884,0.365507259800254,0.294931057907943,0.334997933137524,0.334275016228668,427,492,456,445,403
"1187",4785,16837.2875242082,73438.5588632103,592430.275998411,221071.627485856,93598086.6604115,219489939.620258,313088026.28067,0.029749340619146,0.0575052774830523,11,8,8,45,1.5,14,22,40,17,0.201934125523402,0.476744098395268,1904,4282,0.540362381694027,0.562184452014299,0.525295241903011,0.590160152671569,0.555145985114039,1031,943,963,1043,1070
"1188",4786,16839.60324891,73456.9127695897,586300.000084354,218634.440553346,93669150.9614052,218822635.600485,312491786.56189,0.0297504101479456,0.0573864931938478,11,8,8,45,1.5,14,22,40,20,0.202204053412217,0.474602062986434,1920,4227,0.540602832072791,0.562341117707505,0.517023258020739,0.579106768376528,0.549427797875239,1012,945,966,1028,1044
"1189",4787,17005.4204689964,74420.5997374127,503322.216378748,179255.426600769,96942361.8185648,211928128.955767,308870490.774332,0.0302762702480834,0.0568248117821289,11,8,8,45,1.5,14,22,60,17,0.214636890771705,0.452470805086253,2469,3696,0.553227877206632,0.573559147946925,0.383368114719932,0.429491099504967,0.469215169298181,805,972,986,680,656
"1190",4788,17007.6420053355,74438.2761985991,497813.378931788,177218.055939026,97012475.1786298,211299391.476696,308311866.655325,0.0302772157632154,0.0567100594287639,11,8,8,45,1.5,14,22,60,20,0.214903206643323,0.450452567666538,2484,3660,0.55345945252905,0.573709441516059,0.376453135383982,0.419558219129953,0.464237185163202,792,974,988,661,624
"1191",4789,17018.360170312,74482.5110659145,531594.932551356,188348.390985138,97954014.6236729,211172286.750742,309126301.374415,0.0303283390369133,0.0567066159170533,11,8,8,45,1.5,14,30,40,17,0.218479513608747,0.450044563495193,2671,3652,0.554038963526909,0.57443455739217,0.41423027544558,0.480469098097797,0.494104516246829,868,976,990,762,792
"1192",4790,17020.6760296303,74500.85934351,525927.872403423,186173.226368671,98029452.1624155,210533551.304092,308563003.466508,0.0303293640598615,0.0565907048802768,11,8,8,45,1.5,14,30,40,20,0.218766052634468,0.447994232756791,2690,3619,0.554279340164247,0.574591232192586,0.406847613734779,0.47025092936993,0.488903677402779,856,978,992,742,760
"1193",4791,17184.9351014724,75441.365608306,450335.742925239,152157.443028391,101044066.746325,204469395.399937,305513462.146262,0.0308043839065153,0.0560771304340035,11,8,8,45,1.5,14,30,60,17,0.230216647924199,0.428528387674953,2963,3300,0.566600700147492,0.58570384904905,0.291395652385276,0.333952193633269,0.418065263644872,664,1006,1018,433,400
"1194",4792,17187.158865097,75459.0461165592,445246.086561413,150347.314395536,101117893.632044,203866748.84002,304984642.472064,0.030805304302264,0.0559651163871647,11,8,8,45,1.5,14,30,60,20,0.230497069107847,0.426593901695395,2965,3277,0.566832328489618,0.585854293300691,0.285251948479728,0.324775130723252,0.413545448118956,646,1008,1020,422,381
"1195",4793,13548.5411358859,57607.4003654005,597424.119592478,224072.631093356,93445625.6016844,218997482.916015,312443108.517699,0.0297482292436627,0.0575001237727675,11,8,8,45,1.5,17,22,40,17,0.201355023342232,0.475163320119475,1882,4245,0.332961952686103,0.339690935268836,0.535480859239437,0.599164457392663,0.474924172580618,824,421,401,1068,1096
"1196",4794,13550.884958728,57625.7972341545,591325.670777244,221642.158087862,93515658.9323919,218336189.933865,311851848.866257,0.0297492703347316,0.0573822012921976,11,8,8,45,1.5,17,22,40,20,0.201621035233439,0.473040580046877,1894,4193,0.333202965905225,0.339849501885167,0.527231662897718,0.588168459936195,0.469230530408252,806,423,403,1049,1066
"1197",4795,13731.417307882,58633.3078001216,508750.52706774,182259.720091872,96576597.4477652,211987402.940827,308564000.388592,0.0302433722993632,0.0568407506371809,11,8,8,45,1.5,17,22,60,17,0.213247585550472,0.452661073646098,2424,3702,0.346402134092474,0.352063054560503,0.393564898152716,0.439278783609156,0.389546142259157,588,445,421,707,680
"1198",4796,13733.6756848963,58651.1127531901,503262.602533515,180223.326720002,96645705.0965624,211363440.268272,308009145.364834,0.0302443033019876,0.0567267882634368,11,8,8,45,1.5,17,22,60,20,0.213510081367359,0.450658163280207,2432,3664,0.346635392757997,0.352215840511351,0.38665323580734,0.429383610910669,0.384581300669272,572,447,423,691,654
"1199",4797,13744.8851645528,58696.1244969969,536964.812535983,191397.611595956,97546004.7632404,211256956.218918,308802960.982158,0.0302930071275106,0.0567244806459091,11,8,8,45,1.5,17,30,40,17,0.216929744755718,0.450316351156447,2588,3654,0.347225081439164,0.352974195293135,0.424579544682881,0.490151426906559,0.414459146823292,650,457,425,796,814
"1200",4798,13747.2423037328,58714.6237076173,531319.670943081,189224.318498149,97620353.6253995,210623052.27168,308243405.89708,0.0302940172764134,0.0566093705211294,11,8,8,45,1.5,17,30,40,20,0.217212148594464,0.448281529455173,2602,3624,0.347467435415944,0.353133662799502,0.417203235038055,0.47997277910978,0.40927302388744,636,459,427,776,790
"1201",4799,13925.6648045981,59719.0489095953,456187.344299078,155187.078418533,100847489.340797,204639524.74748,305487014.088277,0.0307703180615112,0.0560968164420261,11,8,8,45,1.5,17,30,60,17,0.229469975919815,0.429074500204956,2950,3311,0.360626182946988,0.365204477935935,0.301678448005967,0.344503105147402,0.339020598122595,448,489,453,462,430
"1202",4800,13927.9347916949,59736.9382581156,451114.151485357,153375.252846103,100920228.737532,204041592.452858,304961821.190389,0.0307712242401977,0.0559855979891113,11,8,8,45,1.5,17,30,60,20,0.229746266427423,0.427155146942852,2955,3286,0.360860547258247,0.365358049343548,0.295528984568135,0.335355727352494,0.334509132896548,428,491,455,448,404
"1203",4897,15714.3679173644,67484.8195042309,551651.703065778,197639.492163951,93616716.9830701,221882240.637995,315498957.621065,0.0298053070646905,0.0580990309583615,11,9,8,45,1.2,14,22,40,17,0.202004890219499,0.484423347038673,1910,4452,0.462363788134085,0.486215586419719,0.445764926388643,0.516633080815932,0.478435277072134,831,740,770,843,887
"1204",4898,15716.7511307402,67503.6282064283,545325.23926347,195190.777617758,93690855.8945771,221164478.31853,314855334.213107,0.0298064780952905,0.0579727723134578,11,9,8,45,1.2,14,22,40,20,0.202286496589819,0.482119341281384,1925,4413,0.462610196690058,0.486376817923313,0.43745381697467,0.505225953858526,0.472601334172633,811,743,772,823,855
"1205",4899,15894.7275708544,68507.5737146052,459813.909163782,155913.939279736,96919557.658795,214488954.293811,311408511.952606,0.0303509019251342,0.0574506809269323,11,9,8,45,1.2,14,22,60,17,0.214550272334362,0.460691014147476,2465,3883,0.475762659861042,0.498417455717538,0.304145464896761,0.351042095509735,0.391392291237665,595,774,794,470,450
"1206",4900,15897.0201833675,68525.7375434802,454172.825441358,153904.155982123,96992651.6987413,213812852.454903,310805504.153645,0.0303519344715424,0.0573288237136041,11,9,8,45,1.2,14,22,60,20,0.21482790990501,0.458520737877583,2480,3835,0.476000620077386,0.498572557802148,0.297324119015182,0.340870764382294,0.386373100595149,575,778,796,451,416
"1207",4901,15902.0083815716,68544.4455659723,488357.725062415,164743.675409305,98203301.8515999,212647549.436971,310850851.288571,0.030405390795336,0.0571976182033431,11,9,8,45,1.2,14,30,40,17,0.219426396561257,0.454780133516649,2712,3747,0.476245709651298,0.498910024310539,0.334114210409969,0.402508908879591,0.416018082579235,654,782,798,552,579
"1208",4902,15904.3947333729,68563.2717585737,482557.382607244,162588.833884084,98282799.1191181,211962937.56775,310245736.686868,0.030406512465144,0.0570744953880672,11,9,8,45,1.2,14,30,40,20,0.219728355903539,0.452582540183286,2728,3699,0.476492347345099,0.499071468137991,0.3268005267004,0.392050421350044,0.410768047511751,638,784,800,528,549
"1209",4903,16083.9360107004,69574.8327494526,405719.627775945,129427.53425965,101333822.766647,206363055.141118,307696877.907765,0.0309202966000641,0.056642480284388,11,9,8,45,1.2,14,30,60,17,0.231317245970522,0.434607005662707,2982,3381,0.489744579233561,0.511217971843909,0.214248743187425,0.253505722151274,0.340518849817104,449,818,825,253,229
"1210",4904,16086.2370207138,69593.0478329672,400546.182671347,127668.681673746,101411391.474555,205716122.970777,307127514.445332,0.03092129801227,0.0565235759986366,11,9,8,45,1.2,14,30,60,20,0.231611879946667,0.432530363570163,2987,3353,0.489983210925353,0.511373642044497,0.208279073792019,0.24417758135107,0.336008367136897,432,820,827,242,212
"1211",4905,12361.525682071,51448.0719819273,556615.806595685,200493.808920716,93388018.130306,221968898.474678,315356916.604984,0.0298032235175239,0.0581512916747512,11,9,8,45,1.2,17,22,40,17,0.201136209353891,0.484701517331565,1875,4456,0.252269983787569,0.25938579417061,0.455452678235624,0.525583761791092,0.396642087599651,604,250,242,868,911
